year	vol	page	line	content
1840	3	0008	77	haft ist man bisher in Ansehung des Anfangs der DG.
1840	3	0008	78	gewesen. Zwar hat schon Jalch die Geschichte der
1840	3	0008	79	Offenbarung, und zwar » vom Paradies an", als „ei
1840	3	0008	80	nes der schönsten Stücke der Geschichte der Glau
1840	3	0008	81	benslehre, welchem noch sehr Wenige ihren Fleiss
1840	3	0008	82	gewidmet", zur DG. gezogen. Diese ist indessen als
1840	3	0008	83	eigene Wissenschaft unter dem Namen der biblischen
1840	3	0008	84	Theologie hervorgetreten. Es fragt sich aber, wie
1840	3	0008	85	sich die DG. zur Geschichte der Lehre Jesu und der
1840	3	0008	86	Apostel verhalten soll? Entweder, sagt man, die
1840	3	0008	87	DG. habe nur zu erzählen, welche Lehren die Kirche
1840	3	0008	88	in den Vorträgen Jesu und der Apostel gefunden, was
1840	3	0008	89	sie daraus aufgenommen, verändert oder weitergebil
1840	3	0008	90	det habe; die DG. fange also da an, wo die Kirche
1840	3	0008	91	sich selbst überlassen bleibe, nachdem die authen
1840	3	0008	92	tischen Interpreten der christl. Lehre vom Schauplatz
1840	3	0008	93	abgetreten seyen. Dagegen erklärt Münscher: was
1840	3	0008	94	Jesus und die Apostel gelehrt haben, sey eben sowohl
1840	3	0008	95	eine historische Frage, und die Geschichte würde um
1840	3	0008	96	so lückenhafter scyn, wenn die Lehre des Stifters
1840	3	0008	97	ganz übergangen würde, je häufiger sich die Späteren
1840	3	0008	98	A
1840	3	0009	1	3 A LL G. LITERATUR - ZEITUNG 4
1840	3	0009	2	darauf berufen. Beiden Ansichten liegt die Voraus
1840	3	0009	3	setzung zu Grunde, dass der Inhalt des N. T. im Ge
1840	3	0009	4	gensatz zu den christl. Lehrmeinungen das Unverän
1840	3	0009	5	derliche sey und gleichsam das Fundament der DG.
1840	3	0009	6	bilde. Diese Unterscheidung aber zwischen einer un
1840	3	0009	7	veränderlichen biblischen Glaubenslehre und den ver
1840	3	0009	8	änderlichen Dogmen der Kirche beruht nicht auf einer
1840	3	0009	9	kritischen Ansicht von dem Objecte, sondern auf ei
1840	3	0009	10	ner willkürlichen Sonderung der Quellen. Wenn das
1840	3	0009	11	N. T. als eine besondere Art von Schriften betrachtet
1840	3	0009	12	wird, die Ein Ganzes ausmachen, und deren Erklä
1840	3	0009	13	rung von andern Grundsätzen ausgehen müsse, als
1840	3	0009	14	die der kirchlichen Literatur, so gehört sein Inhalt al
1840	3	0009	15	lerdings nicht der DG. an, welche ein solches Aus
1840	3	0009	16	legungsprincip nicht anerkennt; kurz, so lang es eine
1840	3	0009	17	biblische Hermeneutik gibt, hat die DG. mit dem In
1840	3	0009	18	halt des N. T. nichts zu thun. Hat dagegen die hi
1840	3	0009	19	storische Kritik jene Voraussetzung zerstört und ge
1840	3	0009	20	zeigt, dass schon im N.T. bedeutende Veränderungen
1840	3	0009	21	in dem Lehrvortrage vorkommen, so fällt auch sein
1840	3	0009	22	Inhalt in die DG. herein und muss in seinen Haupt
1840	3	0009	23	sätzen nach ihrer Methode behandelt werden. Dass
1840	3	0009	24	die DG. darum die biblische Theologie des N. T. nicht
1840	3	0009	25	absorbirt, versteht sich wohl von selbst, denn ein
1840	3	0009	26	mal geht diese von dem Princip der Offenbarung aus,
1840	3	0009	27	dann sucht sie die Einheit im Ganzen, während die
1840	3	0009	28	DG. vielmehr die Unterschiede aufzeigt, und endlich
1840	3	0009	29	ist es der Lehrvortrag und die Beweisart, auf welche
1840	3	0009	30	die DG. sich nicht näher einlässt. Ihre ausschliessende
1840	3	0009	31	Grenze hat die DG. demnach in der Thatsache der
1840	3	0009	32	Stiftung des Christenthums; denn mit Thatsachen hat
1840	3	0009	33	sie es nicht zu thun, ausser insofern diese in be
1840	3	0009	34	stimmte Lehrsätze aufgenommen und zu Glaubens
1840	3	0009	35	wahrheiten erklärt worden sind: ihr Anfang ist also
1840	3	0009	36	der erste Lehrsatz, worin jene Thatsache ausgespro
1840	3	0009	37	chen ist, und dieser ist nun allerdings kein anderer,
1840	3	0009	38	als der Satz: Jesus ist der Christ; welchen die christl.
1840	3	0009	39	DG. mit allen seinen Consequenzen und in seiner viel
1840	3	0009	40	fachen Auffassung schon durch die neutestamentl. Li
1840	3	0009	41	teratur zu verfolgen hat.
1840	3	0009	42	Es ist nicht nothwendig, und die Geschichte lehrt,
1840	3	0009	43	dass es nicht der Fall war, dass dieser Satz immer
1840	3	0009	44	und zu allen Zeiten der vorherrschende blieb, um den
1840	3	0009	45	sich die übrigen dogmatischen Sätze herreiheten. Aber
1840	3	0009	46	soviel ist gewiss, dass jeder christliche Lehrsatz in
1840	3	0009	47	irgend einem näheren oder entfernteren Zusammen
1840	3	0009	48	hang damit stehen muss. Im übrigen betrachtet die
1840	3	0009	49	DG. alle dogmatischen Lehren unter jeglicher Art von
1840	3	0009	50	Ausdruck als gleichberechtigt; eine DG., welche von
1840	3	0009	51	dem Begriff der Ketzerei ausgeht, steht unter dem
1840	3	0009	52	Niveau der gegenwärtigen Wissenschaft. Der Grad
1840	3	0009	53	von Wichtigkeit und Bedeutung aber, der irgend ei
1840	3	0009	54	nem dogmatischen Satze zukommt, kann in der DG.
1840	3	0009	55	nur nach dem wissenschaftlichen Interesse geschätzt
1840	3	0009	56	werden, das derselbe entweder für seine Zeit und ihr
1840	3	0009	57	System gehabt hat, oder für die gegenwärtige Ent
1840	3	0009	58	wickelung der Dogmatik noch hat.
1840	3	0009	59	Sonach haben wir die Bestimmung des Umfangs
1840	3	0009	60	unserer Wissenschaft nach seiner Länge und Breite,
1840	3	0009	61	so wie auch ihres Inhalts aus ihrem Begriffe gezogen,
1840	3	0009	62	und es käme nur auf die Methode an, nach welcher
1840	3	0009	63	sie in ihrer ganzen Ausdehnung vollständig und über
1840	3	0009	64	sichtlich dargestellt würde. Dass die DG. nun vor
1840	3	0009	65	Allem eine genetische Darstellung verlange, liegt
1840	3	0009	66	ebenfalls im Begriff der geschichtlichen Entwickelung.
1840	3	0009	67	Es kommt aber bei dieser Methode (der genetischen),
1840	3	0009	68	von welcher wir schon einzelne treffliche Muster in
1840	3	0009	69	dogmengeschichtlichen Werken besitzen, hauptsäch
1840	3	0009	70	lich auf eine zweckmässige Vertheilung des Stoffes
1840	3	0009	71	und eine richtige Wahl der Perioden an. Da der Stoff
1840	3	0009	72	theils ein Allgemeines ist, theils ein Besonderes, so
1840	3	0009	73	kann, je nachdem Dieses oder Jenes zu Grunde ge
1840	3	0009	74	legt wird, die Sach – oder die Zeitordnung vorherr
1840	3	0009	75	schen. Man nennt diese gewöhnlich die chronologi
1840	3	0009	76	sche Methode, jene die dogmatische oder systema
1840	3	0009	77	tische; chronologisch muss übrigens jede Geschichts
1840	3	0009	78	erzählung verfahren, und so folgt auch die Sachord
1840	3	0009	79	nung in den einzelnen Materien (Dogmen) der Chro
1840	3	0009	80	nologie. Das Charakteristische der Methode nach
1840	3	0009	81	der Zeitordnung sind die Perioden, die durch die all
1840	3	0009	82	gemeine Richtung der Dogmenbildung und deren Epo
1840	3	0009	83	chen bestimmt werden. Verbindet man nun, wie
1840	3	0009	84	bisher, beide Arten nur äusserlich, so entsteht eine
1840	3	0009	85	gemischte Methode, und die DG. zerfällt in allgemeine
1840	3	0009	86	und besondere, entweder so, dass, wie bei Mün
1840	3	0009	87	scher, beide Seiten durch jede einzelne Periode neben
1840	3	0009	88	einander laufen, oder dass sie, wie bei Augusti und
1840	3	0009	89	Baumgarten-Crusius, ganz ausser einander fallen,
1840	3	0009	90	die allgemeine DG. nach der Zeitordnung und die be
1840	3	0009	91	sondere nach der Ordnung der Materien. So ist aber
1840	3	0009	92	dann die letztere ganz willkürlich, indem sie ge
1840	3	0009	93	wöhnlich durch den subjectiven dogmatischen Stand
1840	3	0009	94	punkt des Bearbeiters bestimmt wird, während sie
1840	3	0009	95	listorisch durch die in jeder Periode vorherrschenden
1840	3	0009	96	Dogmen bestimmt seyn sollte, wie es in dem Mün
1840	3	0009	97	scher'schen Lehrbuche zum Theil wirklich der Fall
1840	3	0009	98	ist. Auch macht diese Eintheilung zu viel Wieder
1840	3	0009	99	holung nöthig, wenn man den Zusammenhang der
1840	3	0009	100	Dogmen nicht vernachlässigen will; oder die Dar
1840	3	0009	101	stellung greift zu viel in die Geschichte der Philoso
1840	3	0010	1	5 Num. 153. SEPTEMBER 1S40. 6
1840	3	0010	2	phie und in die allgemeine Literärgeschichte über,
1840	3	0010	3	wodurch sie an ihrem selbstständigen Charakter ver
1840	3	0010	4	liert. An der weiteren Unterscheidung zwischen
1840	3	0010	5	äusserer und innerer allgemeiner DG. (bei Baumgar
1840	3	0010	6	ten-Crusius) ist nur Das Wahre, dass das Allge
1840	3	0010	7	meine des dogmengeschichtlichen Stoffes doppelter
1840	3	0010	8	Art ist: die Ursachen und Bedingungen der Dogmen
1840	3	0010	9	entwickelung und die dogmatischen Richtungen der
1840	3	0010	10	Zeiten. Jenes aber, was dort »allgemeine innere
1840	3	0010	11	DG.” heisst, die Schrift, Vernunft, Philosophie u.
1840	3	0010	12	s. w., ist für das Dogma zu allen Zeiten. Dasselbe und
1840	3	0010	13	fällt also gar nicht unter die Kategorie der Geschichte.
1840	3	0010	14	Auf der andern Seite gehört das Individuelle der Per
1840	3	0010	15	sonen wieder zum Besonderen (denn auch dieses ist
1840	3	0010	16	doppelter Art: Personen und Dogmen): und so ist
1840	3	0010	17	auch in dieser zwar ziemlich abstracten und trocknen,
1840	3	0010	18	übrigens lichtvollen Darstellung, die Schleierma
1840	3	0010	19	cher'scher Weise überall die allgemeinen Gesichts
1840	3	0010	20	punkte heraussucht, dennoch theils die sogenannte
1840	3	0010	21	allgemeine DG. von der besondern nicht rein ausge
1840	3	0010	22	schieden, theils geht durch die Trennung die Ueber
1840	3	0010	23	sicht des Zusammenhangs der Lehren in jedem dog
1840	3	0010	24	matischen Systeme verloren. Beides wird nun eben
1840	3	0010	25	nicht seyn sollen. Denn indem also das Besondere in
1840	3	0010	26	den Individualitäten in das Allgemeine, die Zeitrich
1840	3	0010	27	tung, hinüberspielt, und umgekehrt das Allgemeine
1840	3	0010	28	überall in die einzelne und successive Dogmenbildung
1840	3	0010	29	cingreift, erlaubt die genetische Methode Jene Tren
1840	3	0010	30	nung nicht. Wohl aber verlangt sie die Abtheilung
1840	3	0010	31	nach entscheidenden Epochen, innerhalb welcher sie
1840	3	0010	32	die allgemeinen Ursachen und Bedingungen, die in
1840	3	0010	33	dividuellen Einflüsse, die dogmatische Richtung, die
1840	3	0010	34	Dogmenbildung im Einzelnen und endlich die Gestal
1840	3	0010	35	tung der Dogmatik im Ganzen nach einander schildern
1840	3	0010	36	wird. Je mehr aber hier die verschiedenen Factoren
1840	3	0010	37	des geschichtlichen Resultats mit einander verflochten
1840	3	0010	38	und verwoben sind, um so mehr bedarf gerade die
1840	3	0010	39	DG. eines kunstmässigen Vortrags, welcher ihr bis
1840	3	0010	40	jetzt noch nicht zu Theil geworden ist.
1840	3	0010	41	Nehmen wir nun diese Grundsätze, an denen,
1840	3	0010	42	insofern sie die Form der Wissenschaft betreffen,
1840	3	0010	43	wohl Niemand etwas aussetzen wird, zum Maassstab
1840	3	0010	44	der Beurtheilung des vorliegenden Werks, so ist ihm
1840	3	0010	45	schon in Betracht seiner äusseren Einrichtung und
1840	3	0010	46	noch mehr durch seinen Standpunkt das Urtheil ge
1840	3	0010	47	sprochen. Zwar, dass der Vf, weder ein Lehrbuch
1840	3	0010	48	uoch ein Handbuch schreibt, und keinen Quark von
1840	3	0010	49	todter Literatur nachschleppt, würden wir, nach dem
1840	3	0010	50	Obigen, eher zu loben als zu tadeln haben, wenn nur
1840	3	0010	51	die übrigen Anforderungen der jetzigen Wissenschaft
1840	3	0010	52	anerkannt und beachtet wären. Der Vf. hat sich aber
1840	3	0010	53	einen Standpunkt fixirt, von welchem aus er der DG.
1840	3	0010	54	eine unbegreifliche Beschränkung sowohl des Inhalts
1840	3	0010	55	als des Umfangs aufdringt. Es sind Voraussetzun
1840	3	0010	56	gen, von denen er ausgeht, die vorn herein gar keine
1840	3	0010	57	freie geschichtliche Betrachtung aufkommen lassen.
1840	3	0010	58	Den Inhalt der christl. Dogmen bilden Thatsuchen der
1840	3	0010	59	göttlichen Offenbarung, die auf besondere Veranstal
1840	3	0010	60	tung Gottes in Schrift gefasst sind, und das dadurch
1840	3	0010	61	entstandene geschriebene göttliche Wort, A. und N.
1840	3	0010	62	Testaments, ist die einzige Quelle des christlichen
1840	3	0010	63	Glaubens und enthält seinem wörtlichen Inhalt nach
1840	3	0010	64	die ganze und vollständige religiöse Wahrheit (§. 3.).
1840	3	0010	65	Die Dogmen selbst sind die Sätze der Symbole, wel
1840	3	0010	66	che von der frühesten Zeit an abgefasst als Erken
1840	3	0010	67	nungszeichen der rechtgläubigen Gemeinden dienten
1840	3	0010	68	(§. 9.). Auf diese Glaubenssätze richtete sich das
1840	3	0010	69	Denken, welches sie durch Schrifterklärung und Pii
1840	3	0010	70	losophie zu begreifen und bestimmter zu fussen sucht;
1840	3	0010	71	die richtigen Resultate dieser Denkthätigkeit hat (un
1840	3	0010	72	ter dem Walten des göttlichen Geistes, Vorr.) die
1840	3	0010	73	Kirche in kurzer Fassung in die Glaubensbekennt
1840	3	0010	74	nisse aufgenommen, welche sich dadurch erweiterten
1840	3	0010	75	C§ 13.). Neben den Versuchen des Begreifens durch
1840	3	0010	76	das Denkvermögen ging die Aneignung des historisch
1840	3	0010	77	gegebenen Stoffes, die Aufnahme desselben in das
1840	3	0010	78	innere Leben immer her; ja sie ist (§. 11.) die Vorbe
1840	3	0010	79	dingung des erfolgreichen Denkens über den Inhalt
1840	3	0010	80	der Offenbarung. Für sich aber ist sie »unmittelbares
1840	3	0010	81	Ergreifen durch Kräfte des innern Menschen, welche
1840	3	0010	82	durch directen göttlichen Einfluss über das gewöhn
1840	3	0010	83	liche Denken hinausgesteigert sind, mystische Theo
1840	3	0010	84	logie" (I, S. 18. Der Vf. verweist hier auf das Kap.
1840	3	0010	85	vom falschen Dionysius.). – Aus diesen Sätzen sieht
1840	3	0010	86	man auf den ersten Blick wenigstens so viel, dass es
1840	3	0010	87	eigentlich gar keine DG. geben sollte, und dass eine
1840	3	0010	88	Veränderung des Dogma in unserem Sinne nicht blos
1840	3	0010	89	cine Ketzerei, sondern eine Sünde wider den h. Geist
1840	3	0010	90	ist. Die DG. des Hn. E., welche von dem Sym
1840	3	0010	91	bol und zwar, genau betrachtet, von der Augsburgi
1840	3	0010	92	schen Confession ausgeht, und deren Uebereinstim
1840	3	0010	93	mung mit der Schrift voruussetzt, ist nichts anderes
1840	3	0010	94	als eine Geschichte des nach seiner subjectiven An
1840	3	0010	95	sicht richtigen Verständnisses der Dogmen und der
1840	3	0010	96	Ausscheidung des Irrthums, oder eine Geschichte der
1840	3	0010	97	Orthodoxie. Damit kehrt er denn auch am Ende zum
1840	3	0010	98	Symbol zurück, ohne zu bemerken, dass er mit der
1840	3	0010	99	vorausgesetzten Orthodoxie zerfällt, indem er die drei
1840	3	0010	100	abendländischen Kirchen und die morgenländische mit
1840	3	0010	101	gleichen Ansprüchen, die Wahrheit in ihrem Dogma
1840	3	0011	1	7 A. L. Z. Num. 153. SEPTEMBER 1 S 40. 8
1840	3	0011	2	zu besitzen, neben einander stellt. Das Höchste aber
1840	3	0011	3	ist dem Vf, nach dem Obigen das unmittelbare, my
1840	3	0011	4	stische Ergreifen; daher er denn auch in Hamann den
1840	3	0011	5	Propheten erkennt, welcher den einzigen Weg zur
1840	3	0011	6	wahren Theologie verkündigte (II, S. 368.), und von
1840	3	0011	7	dem erst die weitere Entwickelung derselben zu be
1840	3	0011	8	ginnen ist. Da ist es nun kein Wunder, wenn das
1840	3	0011	9	Denken über den Glaubensinhalt und das Dogma als
1840	3	0011	10	Resultat desselben ganz entbehrlich ist, und wir ha
1840	3	0011	11	jben auch nicht weiter nöthig, den gänzlichen Mangel
1840	3	0011	12	an Kritik in den Voraussetzungen von der Schrift und
1840	3	0011	13	von dem Symbol der frühesten Zeit aufzudecken, oder
1840	3	0011	14	das Schiefe in der Ansicht unsers Historikers vom
1840	3	0011	15	Dogma zu zeigen. Denn dass bei weitem nicht alle
1840	3	0011	16	Dogmen eine Thatsache der Offenbarung enthalten,
1840	3	0011	17	sondern theils durch Analogic oder Consequenz, theils
1840	3	0011	18	auf rein philosophischem Wege entstanden sind, und
1840	3	0011	19	dass es auf der andern Seite Dogmen gibt, die keine
1840	3	0011	20	symbolische Geltung erhalten haben, das braucht man
1840	3	0011	21	Keinem zu sagen. – Nur diese einzige Bemerkung:
1840	3	0011	22	die DG. ist allerdings nicht eine Sammlung von Ver
1840	3	0011	23	irrungen des menschlichen Verstandes, aber eben so
1840	3	0011	24	wenig eine Reihe von Eingebungen des heil. Geistes.
1840	3	0011	25	Beides widerspricht jeder vernünftigen Ansicht von
1840	3	0011	26	Geschichte, und wer das Letztere annehmen will, der
1840	3	0011	27	mag es bei sich selber verantworten.
1840	3	0011	28	Eine Folge dieses beschränkten Standpunktes ist
1840	3	0011	29	es nun, dass die Geschichte der Dogmen mit den sym
1840	3	0011	30	bolischen Schriften des XVI. Jahrh. abgeschlossen
1840	3	0011	31	wird, „weil das Ziel derselben erreicht ist, wenn nach
1840	3	0011	32	gewiesen ist, auf welche Weise es zu der verschie
1840	3	0011	33	denen Fassung der Dogmen in den verschiedenen be
1840	3	0011	34	stehenden Kirchen, der griechischen, der römisch
1840	3	0011	35	katholischen, der lutherischen und der reformirten
1840	3	0011	36	Kirche gekommen ist" (II, S. 354.). Die DG. wird
1840	3	0011	37	hier zur Magd der Symbolik erniedrigt, und ihr eige
1840	3	0011	38	nes Leben, ihr innerer Entwickelungstrieb muss er
1840	3	0011	39	starren. Zwar leugnet der Vf, eine weiter fortgesetzte
1840	3	0011	40	Entwickelung der Dogmen bis auf unsere Tage nicht;
1840	3	0011	41	er gesteht sogar (S. 376.), dass der forschende Ver
1840	3	0011	42	stand nach jenem Abschlusse dieselben Versuche
1840	3	0011	43	machte, sich über die einzelnen Theile der Glaubens
1840	3	0011	44	lehre zu verständigen, die er vom Anfang gemacht
1840	3	0011	45	hat, und dass alle früheren Erscheinungen auf diesem
1840	3	0011	46	Gebiete ihre Analogieen in dieser neuern Zeit mit den
1840	3	0011	47	jenigen Modificationen finden, welche die andersgear
1840	3	0011	48	tete Bildung dieser Zeit mit sich führe. Aber das
1840	3	0011	49	leugnet er, dass ein solches Ziel, wie es die frühere
1840	3	0011	50	DG. verfolgte, bei dieser weiteren Dogmenentwicke
1840	3	0011	51	lung vorhanden sey. Als ob der Socinianismus, der
1840	3	0011	52	Arminianismus und der Jansenismus nicht ein gleiches
1840	3	0011	53	Ziel verfolgt und zum Theil wirklich erreicht hätten,
1840	3	0011	54	wie die ersten reformatorischen Parteien; und als ob
1840	3	0011	55	die rationalistische und die neuere speculative Theo
1840	3	0011	56	logie sich eines solchen Zieles, die bestimmteste und
1840	3	0011	57	wahrste Fassung des Glaubens zu finden" sich nicht
1840	3	0011	58	eben so gut oder besser bewusst wären, als jene!
1840	3	0011	59	Doch wir kommen hier erst zur Einsicht in das Ver
1840	3	0011	60	hältniss zwischen DG. und Geschichte der Dogmatik,
1840	3	0011	61	wie es der Vf. bestimmt. Beide haben ganz verschie
1840	3	0011	62	dene Zeiten zu durchlaufen: in jener gibt es noch
1840	3	0011	63	keine Dogmatik, wie in dieser keine Dogmenbildung
1840	3	0011	64	mehr; obgleich der Vf, der ersteren Behauptung selbst
1840	3	0011	65	widerspricht, indem er im Anfang des zweiten Buchs
1840	3	0011	66	von den dogmatischen Systemen derScholastiker han
1840	3	0011	67	delt. Allein, es ist fortan auch nur von protestanti
1840	3	0011	68	scher Dogmatik die Rede, und wenn auch die Ge
1840	3	0011	69	schichte der Dogmatik bemerkt, wie die Ansichten
1840	3	0011	70	eines Faustus Socin in einer eigenen abgesonderten Ge
1840	3	0011	71	meinde Annahme fanden (d. h. symbolische Geltung
1840	3	0011	72	erhielten?), so nimmt sie doch hauptsächlich wahr,
1840	3	0011	73	wie dieselben auf lutherische und reformirte Theolo
1840	3	0011	74	gen wirkten und die Gestalt der rationalistischen Theo
1840	3	0011	75	logie des XVIII. Jahrh. vorbereiten halfen (II, S.374.).
1840	3	0011	76	Das war denn doch ein Ziel. Gleichwohl soll alle
