year	vol	page	line	content
1848	1	0010	76	Christl. Divan v. Joh, Tr. Löschke. Mn, 133.
1848	1	0010	77	A
1848	1	0012	1	Kind, Th., Dr:, Neugriech, Anthologie, Original u, Ueder-
1848	1	0012	2	setzung 2, Ausg, 1, 481. en
1848	1	0012	3	v. Kirckmann, d. Werthlosigkeit d, Jurisprudenz als Wis-
1848	1	0012	4	senschaft. 11, 969.
1848	1	0012	5	Kirchner, E., Gesch, d. Offenbarung Gottes im N, FT. I, 177,
1848	1	0012	6	Klemmen, G., allgem. Culturgesch. d, Menschheit. 11, 1097,
1848	1	0012	7	Kliefoth, Th., Dr., d. ursprüngl. Gottesdienstordnung in d.
1848	1	0012	8	deutschen Kirchen luther. Bekenntnisses, ihre Destruction
1848	1	0012	9	und Reform. I, 449.
1848	1	0012	10	Knobel, A., Dr., z. Gesch. d. Samaritaner. 11, 577.
1848	1	0012	11	Kobelt , G. L., d. Nebeneierstock d. Weibes. 1, 1148,
1848	1	0012	12	Köhler, C. W., Dr., Handbuch d. kirchl. Gesetzgebung des
1848	1	0012	13	Grossherzogthums Hessen. I, 633., 11, 929,
1848	1	0012	14	Köllner, E., Dr., d. gute Sache d. Inther, Symbole gegen
1848	1	0012	15	ihre Ankläger. 1, 993.
1848	1	0012	16	Kohl, J. G., d. Marschen u. Inseln d. Herzogthümer Schles-
1848	1	0012	17	wig u. Holstein. 1, 470 u. 486.
1848	1	0012	18	Kraft, Dr., d. Religionen aller Völker in philos. Darstellung.
1848	1	0012	19	1, 1125.
1848	1	0012	20	Kratzmann ,‚ E., Dr., d. neuere Medicin in Frankreich nach
1848	1	0012	21	Theorie u. Praxis. 1, 17.
1848	1	0012	22	Krüger, K. Ld., Govxudidou Evyytagpn, mit erklärenden An-
1848	1	0012	23	merkung. 1, 343.
1848	1	0012	24	Krüger, K. W., Griech, Sprachlehre für Anfänger. II, 761.
1848	1	0012	25	Krüger, C. G., "Ag0uxvov Aiskavdoou Avaßacıs. 1, 797.
1848	1	0012	26	Kym, A. L., Dr., Bewegung, Zweck und Erklärbarkeit des
1848	1	0012	27	Absoluten. I, 513,
1848	1	0012	28	I. ;
1848	1	0012	29	Langethal, Chr. Ed., Dr., Gesch, d. deutschen Landwirth-
1848	1	0012	30	schaft, 1. Heft. 1, 689.
1848	1	0012	31	vo. Lattendorf, H., dA. Fürsten u. d. Verfassungsfrage v. An-
1848	1	0012	32	halt. I, 89.
1848	1	0012	33	Loebell, Joh, W., Dr., Grundzüge einer Methodik d. gesch.
1848	1	0012	34	Unterrichts. auf Gymnasien. 1, 750.
1848	1	0012	35	Löschke K. J., a. religiöse Bildung d. Jugend u. d. sittliche
1848	1	0012	36	Zustand d. Schulen im 16. Saeco. 1, 718.
1848	1	0012	37	Luther’s Bibelübersetzung nach der letzten Originalausgabe,
1848	1	0012	38	kritisch bearbeitet v. Dr. H. E. Bindseil u. Dr., H. A.
1848	1	0012	39	Niemeyer. 1, 53837.
1848	1	0012	40	Luther v. s. Geburt bis x. Ablassstreite v. K. Jürgens. 11, 985.
1848	1	0012	41	Maas, med. Dr,, prakt. Seelenheilkunde nebst Grundbedin-
1848	1	0012	42	gungen einer guten Irren-Heil- und Pflegeanstalt. I, 31.
1848	1	0012	43	Madvig, I, N., Dr., Syntax d. griech, Spr. , bes. d. attischen
1848	1	0012	44	Sprachform , für Schulen, 1, 145.
1848	1	0012	45	Mährchen aus d. Gegenwart v. Th. Althaus. 11, 141.
1848	1	0012	46	Maennel, F. A., Genesis oder Gesch, d, innern u. äussern
1848	1	0012	47	Entwickelung d. engl. Spr. I, 105.
1848	1	0012	48	Majer, O., Dr., d. deutsche Kirchenfreiheit u. d. künftige
1848	1	0012	49	kathel. Partei, mit Hinblick auf Belgien. HM, 241.
1848	1	0012	50	Maria Werner, d. mutterlose Jungfrau in ihrem Leben und
1848	1	0012	51	ihrer Haushaltung. I, 575,
1848	1	0012	52	Matzke, David, d. natürl. Theologie d. Raymundus v. Sa-
1848	1	0012	53	bunde. I, 561. |
1848	1	0012	54	vw. Mebes, Jul., d. Knochenbrüche, ihre Entstehung, Diag-
1848	1	0012	55	nose u. Heilung. 1, 737.
1848	1	0012	56	Meissner, A., Ziska, Gesänge. I, 121.
1848	1	0012	57	Menzel, K. A., deutsche Gesch. unter Jos, II. u. Friedr. Il.
1848	1	0012	58	u. d. 3. Th,, neuere Gesch. d. Deutschen v. d. Reform bis
1848	1	0012	59	z. Bundesakte. I, 721.
1848	1	0012	60	Menzel, K. A., deutsche Gesch. unter Leop. HM. u. Franz II.
1848	1	0012	61	bis 1815. 1, 721.
1848	1	0012	62	Methaphysik, die, als Grundwissenschaft. Ein Leitfaden v.
1848	1	0012	63	A. Helferich. 1, 609.
1848	1	0012	64	Möller u. Uhlich. I, 1.
1848	1	0012	65	Montgomery, R., religion and Poetry. I, 576.
1848	1	0012	66	Moslicheddin Sadi’s Rosengarten, übersetzt v, K. H. Graf.
1848	1	0012	67	1, 329.
1848	1	0012	68	Müller, Jok., Dr., Grundriss d. Physik u. Meteorologie. 1, 67.
1848	1	0012	69	Mythologiae septentrionalis monumenta Latina ed. Joh. de
1848	1	0012	70	Wal. MH, 10089.
1848	1	0012	71	N.
1848	1	0012	72	Naumann, €. F., Dr., Elemente d. Mineralogie. I,’ 3521.
1848	1	0012	73	Naumann, M. E. A., Dr., Handbuch d. medicinischen Kiinik,
1848	1	0012	74	1, 1017.
1848	1	0012	75	Neumann, K. Fr., d. Völker d. südl. Russlands in ihrer
1848	1	0012	76	. gesch. Entwickelung. I, 417.
1848	1	0012	77	Neve, F., Schriften beurtheilt. I, 857.
1848	1	0012	78	Niedner, Chr. W., Dr., Gesch; d. christl. Kirche. I, 241.
1848	1	0012	79	Nothwendigkeit d. Wiedergeburt d. Philologie z. deren wis-
1848	1	0012	80	senschafti. Vollendung v. Lutterbeck‘ 1, 665. 873.
1848	1	0012	81	+
1848	1	0012	82	O0.
1848	1	0012	83	Oetinger, Fr. Chr., würtemberg. Prälat, Selbstbiographie,
1848	1	0012	84	Herausgeg. v. Dr. A. Hamberger. 1, 913,
1848	1	0012	85	Ojikössa Kannehuma. 1, 337,
1848	1	0012	86	Ojikassa Kannehuma Yankupong Asem. 1l, 337,
1848	1	0012	87	Orientalia. Edentibus T. 6. J. Juynboll, T. Roorda, H. E,
1848	1	0012	88	Weijers. 1, 1011.
1848	1	0012	89	Otto, J. C. Th., Corpus apologetarum Christ. saec. I. —
1848	1	0012	90	3 300.
1848	1	0012	91	P.
1848	1	0012	92	Palmer, H., Dr., d. christl. Glaube u. d. christl, Leben. I, 361.
1848	1	0012	93	Parker’s Th., Untersuchungen üb. Religion, übers. v. H. Wolf.
1848	1	0012	94	N, 8537. '
1848	1	0012	95	Pascal u. d. Religionsphilos., Vortrag v. Dr. A. Neander,
1848	1	0012	96	1, 1049,
1848	1	0012	97	Pertz, G. H., Denkschr. d. Ministers Freiherrn v. Stein üb.
1848	1	0012	98	deutsche Verfassungen. Il, 465.
1848	1	0012	99	Philippson, L., Dr., d. Entwickelung d. relig. Idee im Ju-
1848	1	0012	100	denth., Christenth. u. Islam. 1, 1.
1848	1	0012	101	Philologie als System. Kin andeutender Versuch v. K. F.
1848	1	0012	102	Elze. I, 665. 873.
1848	1	0012	103	Pinner, Dr., Prospectus der d. Odessaer Gesellsch, für
1848	1	0012	104	Gesch, u. Alterth. gehörenden ältesten hebr. u. rabbin. Ma-
1848	1	0012	105	nuscripte, U, 193.
1848	1	0012	106	Politz, K. H. L., d. Verfassungen d. deutschen Staatenbun-
1848	1	0012	107	des seit 1789 bis auf d. neueste Zeit. 1, 484,
1848	1	0012	108	Poems of Ludw. Uhland, now, for the first time, transla-
1848	1	0012	109	ted from the German. 11, 953.
1848	1	0012	110	Poesies allemandes de J. P. Hebel, Th. Körner, L. Uhland,
1848	1	0012	111	H. Heine, traduites par Max. Buchon. 1, 685.
1848	1	0012	112	Politische Programm - Fragmente 1847 vom Grafen Stephan
1848	1	0012	113	Szecheny,. 1, 551,
1848	1	0012	114	Predigten, evang.-protest., v. C. W. A. Krause. II, 129.
1848	1	0012	115	Pruner, F., Dr., d. Krankbeiten d. Orients vom Standp. d.
1848	1	0012	116	vergleich. Nosologie betrachtet. Il, 732.
1848	1	0012	117	Q.
1848	1	0012	118	Quenstedt, Fr. A., Petrefaktenkunde Deutschlands. 11, 1081.
1848	1	0012	119	R.
1848	1	0012	120	Rau, H., Gesch, d. A. u, N, Bundes, 1, 201.
1848	1	0012	121	v. Raumer, Fr., histor. Taschenbuch 1848. 1, 553.
1848	1	0012	122	v. Raumer, Fr., Vorles, üb. alte Gesch. 2. Aufl. I, 369.
1848	1	0012	123	v. Raumer, K., Gesch. d. Pädagogik vom Wiederaufblühen
1848	1	0012	124	klass. Studien bis auf unsere Zeit. I, 636.
1848	1	0012	125	Reliquien, Erzählungen u. Dichtungen v, A. F. Bernhardi u.
1848	1	0012	126	dessen Gattin. I, 601.
1848	1	0012	127	Rengger’s, Albr., Leben u. Briefwechsel, herausgeg. v. F,
1848	1	0012	128	Wydier. 11, 545. '
1848	1	0012	129	Richter, A. L., Dr., Lehrbuch d. kathol, u. evang. Kirchen-
1848	1	0012	130	rechts mit bes. Rücksicht auf deutsche Zustände. 11, 553.
1848	1	0012	131	Richter, A. L., Dr., d. Institut d. Chirargen - Gehülfen oder
1848	1	0012	132	Krankenpfleger. 1, 5453.
1848	1	0012	133	Ritter, H., Ueber d. Emanationslehre im Uebergange aus d,
1848	1	0012	134	alterthüml. in d. christl. Denkweise. 1, 233.
1848	1	0012	135	Röben, Senator x. Bern, d. souveräne christl. Staat d,. Ende
1848	1	0012	136	aller Zeitwirren. 1, 113.
1848	1	0012	137	Bokitansky ‚ C., med. Dr., Handb, d. allg. pathol, Anatomie.
1848	1	0012	138	3 >
1848	1	0013	1	4
1848	1	0013	2	Romany, J. P., d. neueste Pantheism, , oder die junghegel-
1848	1	0013	3	sche Weltanschauung, 11, 1049.
1848	1	0013	4	Ross, L., Griech, Königsreisen. 11, 361.
1848	1	0013	5	S,
1848	1	0013	6	Saalschütz, J. L., Dr., d. Mos. Recht, mit Berücksichtig,
1848	1	0013	7	d. spätern Jüdischen. 1, 657.
1848	1	0013	8	Sanskrit og Oldnorsk. En Sprogsammenlignende Afhandling
1848	1	0013	9	af C. A. Holmboe. HM, 1113,
1848	1	0013	10	vo. Schlegel’s, A. W., sämmtliche Werke, Ausg. v. K, Bök-
1848	1	0013	11	king. 11, 663,
1848	1	0013	12	de Schloerer, K., les premiers habitants de la Russie:
1848	1	0013	13	Finnois , Slaves, Scythes et Gress, I, 417.
1848	1	0013	14	Schmid, A. Chr. J., Handb. d. gegenw. geltenden gem. deut-
1848	1	0013	15	schen Rechts. 11, 1129.
1848	1	0013	16	Schmidt, Fr. J., Dr., Gesch, d, Stadt Schweidnitz. Il, 1133.
1848	1	0013	17	Schmidt, K., Dr., Uhlich u. d. Kirche, 1, 1.
1848	1	0013	18	Schneckenburger, M. Dr., zur kirchl. Christologie. 11, 705,
1848	1	0013	19	Scholz, J. M., Dr., Kinleitung in d. Schriften d. A. u. N.
1848	1	0013	20	Test. I, 694.
1848	1	0013	21	Schübler, E., d. organische Staat. I, 961.
1848	1	0013	22	Schuler, M. Ph. H., Repertor. bibl. Texte u. Ideen für Ca-
1848	1	0013	23	gualpred. u, Reden. 5. Ausg. bearb. v. C. Ch. L. Franke.
1848	1	0013	24	1, 225.
1848	1	0013	25	Schultheis , P. A., d. Recht u. d. Gerechtigk. , u. ihre Ver-
1848	1	0013	26	mittelung durch d. Richteramt. I, 841.
1848	1	0013	27	Sgances, les, de Hariri publiges en Arabe avec un Comment,
1848	1	0013	28	choisi par Silvestre de Sacy. Il, 41.
1848	1	0013	29	Sell, Fr. W. K., Dr., Worte d. Glaubens u. d. guten Lehre
1848	1	0013	30	in 20 Pred. 1, 1148,
1848	1	0013	31	van Senden, C. H., Gesch, d. Apologetik, übers. v. P. W.
1848	1	0013	32	Quack u. Dr. R. Binder. 1l, 273.
1848	1	0013	33	Sengier, Dr, d. ldee Gottes, 2. Th. d. spekul. Theol, I, 937,
1848	1	0013	34	Simon, G., Dr., d. Hautkrankheiten durch anatom, Unter-
1848	1	0013	35	such, erläutert. 1, 1041.
1848	1	0013	36	Sluymer , J. F., ausführl. Bericht üb. d. Lehrerversammlung
1848	1	0013	37	z. Pr. Eylau 1848. 11, 939,
1848	1	0013	38	Socinianismus , d., dargestellt v. 0. Frock, lic. theol. I, 577.
1848	1	0013	39	Sprachhalle. D. Vaterunser in mehr als 600 Spr. u. Mund-
1848	1	0013	40	arten, typometrisch aufgestellt u. herausgeg. v. Alois Auer.
1848	1	0013	41	3l, 105.
1848	1	0013	42	Staehelin, J. F., Dr., d. messian, Weissag. d. A. T. in ih-
1848	1	0013	43	rer Entstehung , Entwicklung u, Ausbildung. 11, 10783,
1848	1	0013	44	Stahl, Fr. J., Rechts- u. Staatslehre auf d. Grundlage christl,
1848	1	0013	45	Weltanschauung. 1, 505.
1848	1	0013	46	Steinheim, S. K., Dr., d. Politik nach d. Begriffe d. Offen-
1848	1	0013	47	barung als Theokratie, I, 185,
1848	1	0013	48	v. Sternberg, A., berühmte deutsche Frauen des 18. saec.
1848	1	0013	49	1, 921.
1848	1	0013	50	Stimme, eine, aus d. evang. Kirche in Betreff d. Pred. Uhlich,
1848	1	0013	51	1, 41.
1848	1	0013	52	Studienbilder aus Oesterreich. 1, 873.
1848	1	0013	53	Süskind, E., Süddeutsches Volksblatt für Freunde d, Vater-
1848	1	0013	54	landes, 1. Heft. II, 767.
1848	1	0013	55	Swift - Büchlein , oder Auswahl aus Dr. Jon. Swift’s u. s.
1848	1	0013	56	nächsten Freunde Aeusserungen .v. 1691-1740. Deutsch
1848	1	0013	57	v. G. Regis. 1, 915. ;
1848	1	0013	58	Szeberinyi, J., Dr., Corpus maxime memorabilium synodor.
1848	1	0013	59	evang. Aug. Conf. in Hungaria. 11, 789.
1848	1	0013	60	T.
1848	1	0013	61	Tagmann, R., de Taciti Germaniae apparatu critico. I, 823,
1848	1	0013	62	Teufels, d., Reise durch einen Theil d. Protestantism. 1, 73,
1848	1	0013	63	Thore, Dr., 6tudes sur les maladies incidentes des alien6s,
1848	1	0013	64	9 ® 4
1848	1	0013	65	Thucydidis de bello Pelop. libri octo explanavit K. Fr. Poppo,
1848	1	0013	66	9 *
1848	1	0013	67	Thucydidis de bello Pelop, libri i
1848	1	0013	68	Dotke tom LI a LOC octo recensuit et expl. F. H.
1848	1	0013	69	Tod, der plötzliche, aus innern Ursachen, Beobachtungen u,
1848	1	0013	70	Untersuchungen v. K. Herrig u, K. Popp. 4, 9.
1848	1	0013	71	Trummer , Dr., Vorträge üb. merkw. Erscheinungen in d.
1848	1	0013	72	Hamburg, Rechtsgesch, I, 129.. |
1848	1	0013	73	U.
1848	1	0013	74	Ulber’s, Chr. S., erbaul. Denkzettel oder Entwürfe zu Pred.
1848	1	0013	75	üb, d. Kvangel. im Auszuge v. E. N. Kähler, 1, 455.
1848	1	0013	76	Ulbricht A En merkwürdigsten Verfassungen evang. Lan-
1848	1	0013	77	eskirchen Europa’s nach ihren Grundzügen z -
1848	1	0013	78	stellt. 1, 1097. 6 Ya mE
1848	1	0013	79	Ulrich v. Hutten, 17 Gesänge v. A. E. Froehlich,. 1, 313.
1848	1	0013	80	V.
1848	1	0013	81	Valentine. Schausp. in 5 Aufzügen v. G. Freytag. 11, 73.
1848	1	0013	82	Vater, J. S., Literatur d. Grammatiken, Lexika nn Wörter-
1848	1	0013	83	sammlungen aller Spr. d. Erde. I, 1052.
1848	1	0013	84	Verhandlungen d. Gesellsch, für Geburtshülfe in Berlin, %.
1848	1	0013	85	Jahrg. 1, 593.
1848	1	0013	86	Vogl, N,, Balladen, Romanzen, Sagen u. Legenden. I, 809,
1848	1	0013	87	Vogt, C., Reisebriefe. Ocean u. Mittel. Meer, 11, 765,
1848	1	0013	88	Vogt 26 LG „ Physiologische Briefe für Gebildete aller Stände,
1848	1	0013	89	2 ®
1848	1	0013	90	W.
1848	1	0013	91	Wagner, F. G., poetar. tragicor. Graec, fragmenta excepti
1848	1	0013	92	Aeschyli, Soph., Eurip, reliquiis. M, a9. 6OpCS
1848	1	0013	93	Walkyrien, d. skandin. - german. Götter - u, Heldensagen v.
1848	1	0013	94	Dr. L. Frauer. MM, 137.
1848	1	0013	95	Walter, E., Höhen u. Tiefen, Gedichte. I, 809.
1848	1	0013	96	Walpole’s, H., Grafen v. Oxford, Denkwürdigkeiten ans d.
1848	1	0013	97	Regierungszeit Georg’s Il. u. Georg’s 1ll., herausgeg. von
1848	1	0013	98	F. E. Pipitz u. G. Fink. 11, 609.
1848	1	0013	99	Wanderungen eines alten Soldaten v. Baron W. v. Rahden.
1848	1	0013	100	, 9.
1848	1	0013	101	Weiss, Chr., Dr., Bibelstunden für denkende Christen nach
1848	1	0013	102	° Anleitung des Evangel, Matth. I, 745.
1848	1	0013	103	Wieseler, C., Dr., Chronologie d. apost. Zeitalters bis z, d.
1848	1	0013	104	Tode d. Apostel Paul. u. Petr. II, 393.
1848	1	0013	105	Windischmann’s, Fr. , Schriften beurtheilt. I, 837.
1848	1	0013	106	Wissenschaft d. Erkenntniss v. Dr. Fr. Vorlaender. 11, 169.
1848	1	0013	107	Wüstenfeld, F., Jacut’s Moschtarik, d. i.: Lexicon geograph.
1848	1	0013	108	Homonyme. 11, 753.
1848	1	0013	109	Wüstenfeld, F., E1-Cazwini’s Kosmographie, 2. Th. 1, 753,
1848	1	0013	110	X. . |
1848	1	0013	111	CM hontis Hiero, Recognovit et interpr, Dr. Z. Breitenbach.
1848	1	0013	112	9 ; a ;
1848	1	0013	113	VA
1848	1	0013	114	Zimmermann , Dr., Ueber d, Begriff d, Epos. 11, 881.
1848	1	0013	115	Ziska. Gesänge v. Alfred Meissner. 1, 121.
1848	1	0014	1	ALLGEMEINE LITERATUR - ZEITUNG”
1848	1	0014	2	+-
1848	1	0014	3	Monat Januar.
1848	1	0014	4	1848.
1848	1	0014	5	rn A >
1848	1	0014	6	Halle, i4 der Kxpedition;
1848	1	0014	7	der Allg, Lit. Zeitung. .
1848	1	0014	8	4 .. }
1848	1	0014	9	'Thevlogie, Polemik,
1848	1	0014	10	1) Amtliche Verhandlungen betreffend den Pre-
1848	1	0014	11	diger Uhlich zu Magdeburg. Amwmtlicher Ab-
1848	1	0014	12	druck. gr. 8. 41, Bogen, Magdeburg, Fal-
1848	1	0014	13	kenberg. 1847. ( 1 Rıhlr.)
1848	1	0014	14	2) Weitere Mittheilungen in Sachen des Prediger
1848	1	0014	15	Uhlich in Magdeburg ; herausgegeben von ihm
1848	1	0014	16	selbst. gr. 8. 31/2 Bogen. Wolfenbüttel, Holle,
1848	1	0014	17	1847. (!e Rıhlr.)
1848	1	0014	18	3) Eltester, über die amtlichen Verhandlungen,
1848	1	0014	19	betreffend den Pr. Uhlich, gr, 8. 1! Bogen.
1848	1	0014	20	Berlin, Müller. (?/za Rıhir,)
1848	1	0014	21	4) Möller und Uhlich. Beleuchtung des Möller-
1848	1	0014	22	schen Schriftstücks Nr. VII der amtlic hen Ver-
1848	1	0014	23	handlungen. gr. 8. S Bogen. Meipzi8 Kitt-
1848	1	0014	24	ler. 1847. ('/4 Rıhlr.)
1848	1	0014	25	5) Eine Stimme aus der evangel, Kirche in Be-
1848	1	0014	26	treff des, Pred. Uhlich , veraulasst durch dessen
1848	1	0014	27	Schrift: weiters u. 8. W. gr. 8. 17 Bogen.
1848	1	0014	28	Magdeburg, Falckenberg. (!/,, Rıhlr.)
1848	1	0014	29	6) H. C. J. Gueriche.
1848	1	0014	30	chenthum, Ein abgedrungenes Bekenntniss. 8,
