year	vol	page	line	content
1842	4	0008	1	1. - , I - ", 2/3 -
1842	4	0008	2	-L.
1842	4	0008	3	44 91
1842	4	0008	4	E R G ÄN ZU N GS B L Ä T T ER
1842	4	0008	5	Z U R.
1842	4	0008	6	A LL GEM EIN EN LITERATUR - ZEITUNG
1842	4	0008	7	Januar 1842.
1842	4	0008	8	KIRCH ENGESCHICHTE.
1842	4	0008	9	HAMBURG, b. Perthes: Johann Brenz, nach ge
1842	4	0008	10	druckten und ungedruckten Quellen von Julius
1842	4	0008	11	Hartmann, Diaconus in Neustadt a. d. Linde,
1842	4	0008	12	und Karl Jäger, Phil. Dr., Pfarrer zu Bürg
1842	4	0008	13	u. s. w. Erster Band. 1840. VIII u. 463 S.
1842	4	0008	14	in 8. (2 Rthlr. 4 gGr.)
1842	4	0008	15	A
1842	4	0008	16	Eine gemeinschaftliche Arbeit von zwei Verfas
1842	4	0008	17	sern ist etwas Seltenes in der wissenschaftlichen
1842	4	0008	18	Literatur, und erhebt sich dabei sehr leicht die
1842	4	0008	19	Frage nach der Art, wie die Arbeit vertheilt ge
1842	4	0008	20	wesen sey, und mit welchem Erfolge. Ueber die
1842	4	0008	21	erste Frage sind wir ausser Stande, unsern Lesern
1842	4	0008	22	Auskunft zu geben, weil es den Hrn. Vff nicht
1842	4	0008	23	gefallen hat, darüber zu berichten. Es muss also
1842	4	0008	24	dem Publico die Vermuthung frei bleiben, welche
1842	4	0008	25	Gründe die Vff. zu einer gemeinschaftlichen Ar
1842	4	0008	26	beit bestimmt, und nach welcher Uebereinkunft
1842	4	0008	27	sie dieselbe unter sich vertheilt haben; dagegen
1842	4	0008	28	rücksichtlich der zweiten Frage, nach dem Erfolg
1842	4	0008	29	des combinirten Arbeitens, können wir etwaige Be
1842	4	0008	30	denken völlig beruhigen; der Einheit des Werks,
1842	4	0008	31	selbst auch der Form und Darstellung, ist daraus
1842	4	0008	32	nicht der geringste Nachtheil erwachsen, so dass,
1842	4	0008	33	wenn nicht der Titel eine Duplicität der Vff an
1842	4	0008	34	gäbe, Niemand dem Werke selbst einen solchen
1842	4	0008	35	Ursprung anmerken würde. Vielleicht erklärt
1842	4	0008	36	sich diess so, dass der eine Vf. mehr das Ge
1842	4	0008	37	schäft des Herbeischaffens und Vorbereitens des
1842	4	0008	38	Stoffes, der andere mehr das der Bearbeitung und
1842	4	0008	39	Abrundung übernommen hatte.
1842	4	0008	40	Als Grundsatz ihres historischen Forschens
1842	4	0008	41	sprechen sie selbst den von L. Ranke neulich der
1842	4	0008	42	neuern Geschichte vorgezeichneten aus, dass die
1842	4	0008	43	selbe so viel nur immer möglich nicht aus abgelei
1842	4	0008	44	teten Quellen schöpfe, sondern aus den Relationen
1842	4	0008	45	der Augenzeugen und den ächtesten, unmittelbarsten
1842	4	0008	46	Urkunden aufzubauen, und selbst gleichzeitige Hi
1842	4	0008	47	storiker nur in so weit zu Grunde zu legen habe,
1842	4	0008	48	- als ihnen eine originale Kenntniss beiwohnt. Die
1842	4	0008	49	sem Grundsatz sind die Vff. redlich gefolgt: sie
1842	4	0008	50	haben von nahe und fern sich einen sehr beträcht
1842	4	0008	51	lichen Vorrath von authentischen Actenstücken,
1842	4	0008	52	Urkunden, Briefen, Bedenken aus dem Kreise des
1842	4	0008	53	Reformators Brenz verschaffet und ihrem Werke
1842	4	0008	54	dadurch ganz den Werth verliehen, der eben aus
1842	4	0008	55	solchen neu aufgedeckten Quellen erwächst. Freilich
1842	4	0008	56	ist damit nicht gesagt, dass sie nun auch bei Be
1842	4	0008	57	folgung des Rankeschen Grundsatzes dieselbe Mei
1842	4	0008	58	sterschaft bewährt hätten, wie jener Vf, der deut
1842	4	0008	59	schen Geschichte zur Zeit der Reformation: dazu
1842	4	0008	60	fehlt ihnen die Kunst, die jenes Werk so anzie
1842	4	0008	61	hend macht, die Aussagen der Quellen in aller der Fri
1842	4	0008	62	sche wiederzugeben, die den unmittelbaren Augen
1842	4	0008	63	zeugen stets so hochstellen lässt, die Kunst, dem
1842	4	0008	64	Berichte selbst jene Aussagen so einzuweben, dass
1842	4	0008	65	Beides in einander geht, und der Leser nie den
1842	4	0008	66	Eindruck davon hat, jetzt werde ihm die Ansicht
1842	4	0008	67	des Vf, mitgetheilt, und jetzt der Beleg dazu aus
1842	4	0008	68	den Quellen geliefert. Gerade hier finden wir einen
1842	4	0008	69	erheblichen Mangel in der Form und Darstellung,
1842	4	0008	70	dass die Quellenberichte zu langgedehnt eingescho
1842	4	0008	71	ben sind, und viele Seiten lang Auszüge aus Brie
1842	4	0008	72	fen, Schriften mitgetheilt werden. Das Ganze be
1842	4	0008	73	kommt dadurch etwas Ermüdendes; unsere Zeit ist
1842	4	0008	74	hier berechtigt, auch rücksichtlich der Form ihre
1842	4	0008	75	Ansprüche höher zu stellen, nachdem ihr bereits
1842	4	0008	76	so viel Ausgezeichnetes dargeboten ist. Entweder
1842	4	0008	77	mussten also die Quellen noch sorgfältiger gegeben,
1842	4	0008	78	geradezu als Stücke des Urkundenbuchs mitge
1842	4	0008	79	theilt werden, wobei die Befürchtung der Vff. vor
1842	4	0008	80	zu grossem Anschwellen des Letztern nicht ge
1842	4	0008	81	gründet ist, sobald nur Ungedrucktes und dabei
1842	4	0008	82	Werthvolles geliefert ward: oder wollten sie ihre
1842	4	0008	83	Schätze durchaus dem Texte gleich einweben, so
1842	4	0008	84	musste, wenn der historischen Kunst ihr Recht
1842	4	0008	85	widerfahren sollte, diess organischer, eindringli
1842	4	0008	86	cher, weniger in der mechanischen Berichterstat
1842	4	0008	87	tung aus den Quellen, kurz mehr in der von Ranke“
1842	4	0008	88	Ergänz. Bl. zur A. L. Z. 1841.
1842	4	0008	89	A
1842	4	0009	1	s ERGÄNZUNGSBLÄTTER ZUR A. L. Z. 4
1842	4	0009	2	durchgeführten Form geschehen. Das Publicum
1842	4	0009	3	des Buches wäre dadurch zum mindesten verdop
1842	4	0009	4	pelt, während die Arbeit jetzt den Eindruck einer
1842	4	0009	5	gelehrten kirchenhistorischen Monographie macht,
1842	4	0009	6	in einer Form, wie davon wohl nur der Leser vom
1842	4	0009	7	Fache angezogen wird. Doch fehlt auch dabei
1842	4	0009	8	wiederum die für den Historiker vom Fache so
1842	4	0009	9	unentbehrliche literarische Nachweisung, woher die
1842	4	0009	10	Quellen entlehnt, und wo sie für den, der weiter
1842	4	0009	11	forschen will, zugänglich sind. Die Vff. haben
1842	4	0009	12	durch Auszüge aus ihren Quellen das Gesetz der
1842	4	0009	13	modernen Geschichtschreibung im Gegensatz gegen
1842	4	0009	14	die antike anerkannt, dass es nie die Subjectivität
1842	4	0009	15	des Autors seyn soll, der sich der Leser auf Gnade
1842	4	0009	16	und Ungnade zu ergeben, und durch dessen An
1842	4	0009	17	schauung er die erzählten Facta sich anzueig
1842	4	0009	18	nen hat, sondern dass ihm überall die Garantie der
1842	4	0009	19	Zeugen und Quellen zum eigenen Urtheil dargebo
1842	4	0009	20	ten wird; allein ebendesshalb war es auch unerläss
1842	4	0009	21	lich, diese Sicherstellung zu vervollständigen, was
1842	4	0009	22	allein durch die gedachte literarische Nachweisung
1842	4	0009	23	der beigebrachten Auszüge und Berichte hätte ge
1842	4	0009	24	schehen können. Doch genug über Form und An
1842	4	0009	25	ordnung: wir wenden uns zum Inhalte selbst.
1842	4	0009	26	In der Einleitung gehen die Vff. vom Preise
1842	4	0009	27	ihres schönen Schwabenlandes aus, um dessen stets
1842	4	0009	28	so innige Beziehungen zur Reformation und zu den
1842	4	0009	29	ihr vorangehenden Bestrebungen hervorzuheben.
1842	4	0009	30	In der That, das National – oder besser Stammes
1842	4	0009	31	gefühl steht den Schwaben bis auf die neuesten
1842	4	0009	32	so erhebenden Vorgänge wohl an, am Besten aber,
1842	4	0009	33	wenn es sich um kirchlichen Sinn und evangeli
1842	4	0009	34	schen Reformationseifer handelt. Hall in Schwa
1842	4	0009	35	ben, eben da, wo Brenz den gesegnetsten Schau
1842	4	0009	36	platz seines reformatorischen Strebens fand, darf
1842	4	0009	37	sich ja aus Hohenstaufischer Zeit jenes Sinnes
1842	4	0009	38	rühmen, und mit Freuden sieht man die Vff alle
1842	4	0009	39	Züge zusammenstellen, die als Ahnung und Vor
1842	4	0009	40	boten der Kirchenreform aus jener Gegend sich
1842	4	0009	41	kund gegeben hatten.
1842	4	0009	42	Die Geschichte des Reformators Brenz ist bis
1842	4	0009	43	zum Jahre 1534 durchgeführt, und in 14 Abschnitte
1842	4	0009	44	getheilt; wir begnügen uns, Einzelnes hervorzu
1842	4	0009	45	heben.
1842	4	0009	46	Der erste Abschnitt umfasst Brenzens Kindheit
1842	4	0009	47	und Jugendbildung, so wie den ersten Wirkungs
1842	4	0009	48	kreis in Heidelberg. Brenz war geboren in der
1842	4	0009	49	Stadt Weil, die ehemals zur Zahl der freien Reichs
1842	4	0009	50	städte gehörte, am 24. Juni 1499; er erhielt den vor
1842	4	0009	51	bereitenden Unterricht auf der lateinischen Schule
1842	4	0009	52	zu Heidelberg, dann zu Vaihingen an der Enz,
1842	4	0009	53	worauf er im 13ten Lebensjahre, 1512, die Univer
1842	4	0009	54	sität Heidelberg beziehen konnte. An die Zeit der
1842	4	0009	55	Studien knüpften sich bald die ersten Versuche im
1842	4	0009	56	Lehren; doch war die Berechtigung zum theologi
1842	4	0009	57	schen Unterricht ihm erst dadurch gesichert, dass
1842	4	0009	58	er Canonicus am Collegiatstift der heiligen Geist
1842	4	0009	59	kirche daselbst wurde. Um 1520 zum Priester ge
1842	4	0009	60	weihet, ward er 1522 in die Reichsstadt Hall als
1842	4	0009	61	Prediger berufen. Der Aufenthalt in Heidelberg
1842	4	0009	62	wurde für seine Bestimmung zum Reformator nicht
1842	4	0009	63	allein durch die vielen anregenden Elemente ent
1842	4	0009	64	scheidend, die sich damals an dieser Uuiversität
1842	4	0009	65	vereint fanden, sondern mehr noch durch die per
1842	4	0009	66	sönliche Bekanntschaft mit Luther, als dieser dicht
1842	4	0009	67	nach dem Beginn seines kühnen Werks zum Au
1842	4	0009	68	gustinerconvent nach Heidelberg kam, und dort
1842	4	0009	69	durch seinen fast paradoxen Augustinianismus so
1842	4	0009	70	viele der jüngern dort versammelten Talente sich
1842	4	0009	71	gewann. Die Darstellung der Vff in diesem Ab
1842	4	0009	72	schnitte ist im Allgemeinen in sofern befriedigend,
1842	4	0009	73	als sie es als ihre Aufgabe anerkennen, zugleich
1842	4	0009	74	den Boden überhaupt zu verzeichnen, auf welchem
1842	4	0009	75	Brenz die ersten Schritte zu thun hatte. Sie zäh
1842	4	0009	76	len die theologischen Celebritäten auf, die vor und
1842	4	0009	77	zu Brenzens Zeit die Universität Heidelberg zierten,
1842	4	0009	78	seine Studiengenossen und Lehrer; dennoch halten
1842	4	0009	79	wir diese Zeichnung bei Weitem nicht für anschau
1842	4	0009	80	lich genug: es ist fast nur die Geschichte des ei
1842	4	0009	81	nen Mannes, die wir erfahren, während die Auf
1842	4	0009	82	gabe einer solchen Monographie doch unzweifelhaft
1842	4	0009	83	die so viel umfassendere ist, den einzelnen Mann
1842	4	0009	84	als leitenden Faden zu betrachten, an welchem die
1842	4	0009	85	Geschichte der Zeit und der Umgebungen zu ent
1842	4	0009	86	wickeln ist. Zu dieser, freilich so viel schwieri
1842	4	0009	87	gern, aber recht eigentlich erst lohnenden Höhe der
1842	4	0009	88	Forschung und Darstellung erheben sie sich nicht.
1842	4	0009	89	Welch treffliche Gelegenheit hätten sie z. B. ge
1842	4	0009	90	habt, bei dem Bericht über den Aufenthalt in Hei
1842	4	0009	91	delberg, überhaupt in das deutsche Universitätsle
1842	4	0009	92	ben beim Beginn der Reformation einen tieferen
1842	4	0009	93	Blick zu werfen, damals als der mittelalterliche
1842	4	0009	94	Zuschnitt im Auslaufen war, und neuere Elemente
1842	4	0009	95	eindrangen! Jetzt werden die Leser mit einigen we
1842	4	0009	96	nig erschöpfenden, und auch sonst hinlänglich be
1842	4	0009	97	kannten Notizen über die Bursen oder Contuber
1842	4	0009	98	nien der Studirenden abgefertigt, von denen schwer
1842	4	0009	99	lich Jemand aus dieser Darstellung, soweit er nicht
1842	4	0009	100	schon anderweit damit vertraut ist, sich ein klares
1842	4	0009	101	Bild entwerfen kann. Zwar haben sich die Vff. nur
1842	4	0010	1	5 Num. 1. JANUAR 1842. 6
1842	4	0010	2	anheischig gemacht, die Geschichte Brenzens, nicht
1842	4	0010	3	aber die seiner Zeit zu geben: allein ebendesshalb
1842	4	0010	4	müssen wir auch unser Urtheil dahin aussprechen,
1842	4	0010	5	dass diess nicht eine Monographie ist in dem Sinne,
1842	4	0010	6	wie die Zeit sie besonders nach Ullmann's Johann
1842	4	0010	7	Wessel und Aehnlichem zu fordern berechtigt ist.
1842	4	0010	8	Das Gegebene ist recht brauchbar und tüchtig: al
1842	4	0010	9	lein zu den Mustern der kirchenhistorischen Mono
1842	4	0010	10	graphie vermögen das Werk nicht zu zählen.
1842	4	0010	11	Der zweite Abschnitt umfasst den Anfang der
1842	4	0010	12	reformatorischen Thätigkeit Brenzens in Hall. Der
1842	4	0010	13	Weg dazu wurde dadurch gebahnt, dass 1504 der
1842	4	0010	14	Pfarrer der Hauptkirche zu Hall dieselbe auf dem
1842	4	0010	15	Todtenbette freiwillig dem Rathe übergab, und so
1842	4	0010	16	dem Einflusse des Würzburgischen Bischofs ent
1842	4	0010	17	zog. Auch hier lassen uns die Vff. wegen der nä
1842	4	0010	18	hern Umstände im Dunkel. Sie fügen zwar bei,
1842	4	0010	19	dass es darüber mit den bisherigen geistlichen Pa
1842	4	0010	20	tronen zum Streite kam, der sogar vor den Papst
1842	4	0010	21	gebracht, jedoch zuletzt durch einen Vergleich ge
1842	4	0010	22	schlichtet ward. Allein auch hier hätte man gern
1842	4	0010	23	eine nähere Notiz über den eigentlichen Verlauf ge
1842	4	0010	24	wünscht, zumal da die Geschichte des Patronats
1842	4	0010	25	wesens eine sehr dunkele ist, und nur durch Bei
1842	4	0010	26	träge von solch localem Belange aufgeklärt und
1842	4	0010	27	aufgebaut werden kann. Beim Beginn der Refor
1842	4	0010	28	mation selbst, als das Band der einzelnen Kirchen
1842	4	0010	29	mit den Bischöfen factisch gelöset ward, erklärt sich ein
1842	4	0010	30	solches Aufhören früherer Formen leichter; allein
1842	4	0010	31	hier, ein ganzes Decennium früher, müssen doch
1842	4	0010	32	andere, und gewiss recht interessante Zustände
1842	4	0010	33	eingewirkt haben. Brenzens erstes Auftreten in sei
1842	4	0010	34	nem neuen Wirkungskreise wird durch eine Reihe
1842	4	0010	35	Predigten geschildert, in welchen er die wichtig
1842	4	0010	36	sten damals in Frage stehenden Puncte im evan
1842	4	0010	37	gelischen Sinne behandelte, so über Glauben und
1842	4	0010	38	Liebe, Heiligenverdienst, Kirche, Messe, deren
1842	4	0010	39	Abstellung er betrieb. Die Vff geben hier aller
1842	4	0010	40	dings den richtigen Standpunct zur Auffassung sei
1842	4	0010	41	ner damaligen theologischen Bildung an, dass er
1842	4	0010	42	durch die der Reformation vorangehende Mystik,
1842	4	0010	43	wie die gleichzeitigen Freunde des Evangeliums
1842	4	0010	44	überhaupt, berührt gewesen sey; ganz wie Luther
1842	4	0010	45	in seiner frühern Bildungsperiode dringt er auf Er
1842	4	0010	46	leuchtung und Erbauung durch das innere Wort
1842	4	0010	47	Gottes, und ebenfalls wie Luther arbeitet er sich
1842	4	0010	48	aus dieser gewiss gefährlichen Stellung erst zu dem
1842	4	0010	49	eigentlich evangelischen Standpunct des äussern
1842	4	0010	50	Worts durch, gewiss geschreckt von den Gefahren,
1842	4	0010	51	deren Grösse erst durch die auf dem Boden des
1842	4	0010	52	innern Worts sich bewegenden Fanatiker, Anabap
1842	4	0010	53	tisten, kurz durch die Ultras der Reformation, ab
1842	4	0010	54	genommen werden konnte.
1842	4	0010	55	Hier, beim Beginn der reformatorischen Thätig
1842	4	0010	56	keit des Mannes, vermissen wir ungern gleich eine
1842	4	0010	57	umfassende Characteristik desselben, die in schar
1842	4	0010	58	fen Zügen ein festes Bild entworfen, und an den
1842	4	0010	59	darauf folgenden Einzelheiten nur Belege und Un
1842	4	0010	60	terstützung gehabt hätte. Sicher haben die Vff.
1842	4	0010	61	sich diese Aufgabe für den Schluss des Gunzen im
1842	4	0010	62	zweiten Theile vorbehalten, wo allerdings dem Ge
1842	4	0010	63	schichtsforscher auch erst ein solcher Ueberblick
1842	4	0010	64	gestattet ist. Allein vorausgesetzt, dass die Vff.
1842	4	0010	65	ihre Forschung schon vollendet hatten, als sie
1842	4	0010	66	Hand anlegten an die Darstellung, so würden sie
1842	4	0010	67	als Geschichtsschreiber gewiss weit besser ihre
1842	4	0010	68	Leser bedacht haben, wenn sie eine solche cha
1842	4	0010	69	racteristische Zeichnung hätten vorausschicken wol
1842	4	0010	70	len. Am leichtesten scheint diess gelingen zu kön
1842	4	0010	71	nen durch eine Parallele mit Luther, dem sicher
1842	4	0010	72	Brenz geistig am nächsten verwandt war. Die
1842	4	0010	73	Uebereinstimmung der beiderseitigen Ansichten bei
1842	4	0010	74	den wichtigsten damaligen Fragen, im Bauernkriege,
1842	4	0010	75	im Sacramentsstreit, im Verhältniss der protestiren
1842	4	0010	76	den Stände zum Kaiser, setzt diess ausser Zweifel;
1842	4	0010	77	nur möchten wir Luthers Auftreten jedesmal ein mehr
1842	4	0010	78	unmittelbares nennen, das ohne jede Rücksicht dem
1842	4	0010	79	innern Impulse folgte, während BrenT dagegen ein
1842	4	0010	80	gut Stück von dem practischen Talent eines Bu
1842	4	0010	81	genhagen gehabt zu haben scheint, und desshalb
1842	4	0010	82	auch für Anordnung der äussern kirchlichen Ver
1842	4	0010	83	hältnisse sich brauchbar erwiess. Luther folgte je
1842	4	0010	84	desmal dem Eindrucke, den er aus den Ereignis
1842	4	0010	85	sen aufnahm, und es ist desshalb nicht schwer, aus
1842	4	0010	86	seinen Werken über dieselben Dinge die wider
1842	4	0010	87	sprechendsten Urtheile aufzustellen, für die entge
1842	4	0010	88	gengesetztesten Behauptungen ein Motto aus ihm
1842	4	0010	89	zu entnehmen. Brenz wie Bugenhagen scheinen
1842	4	0010	90	mehr den Erfolg vor Augen gehabt, und darum der
1842	4	0010	91	stürmischen Gewalt entbehrt zu haben, wie sie je
1842	4	0010	92	desmal nur Folge der schlechthin rücksichtslosen,
1842	4	0010	93	urkräftigen Individualität ist. Doch wir überlassen
1842	4	0010	94	besser den Hrn. Vff., ihren Mann zu characterisi
1842	4	0010	95	siren, nachdem sie die einzelnen Züge dazu wer
1842	4	0010	96	den gesammelt haben.
1842	4	0010	97	Aus den übrigen Mittheilungen über den schwä
1842	4	0010	98	bischen Reformator heben wir nur noch einige
1842	4	0010	99	Puncte hervor; zunächst seine Ansicht über den
1842	4	0010	100	Bauernkrieg. Rücksichtlich dieses Puncts war die
1842	4	0010	101	Aufgabe der Reformatoren in der That eine sehr
1842	4	0010	102	-
1842	4	0011	1	7 ERGÄNZUNGSBLÄTTER Num. 1. JANUAR 1842. 8
1842	4	0011	2	.
1842	4	0011	3	schwierige: wenn es auch eine der hergebrachten,
1842	4	0011	4	schlechtbegründeten Verläumdungen gegen die Re
1842	4	0011	5	formation ist, dass sie den Bauernaufruhr hervorge
1842	4	0011	6	rufen habe, schlechtbegründet desshalb, weil esschon
1842	4	0011	7	anähnlichen Aufständen nicht fehlte, lange ehe Luther
1842	4	0011	8	den Ablasskram angriff, – man denke an den Bund
1842	4	0011	9	schuh–: so ist doch auch wiederum nicht zu läugnen,
1842	4	0011	10	dass Beziehuñgen zwischen der erwachten evangeli
1842	4	0011	11	schen Freiheit und dem Aufstehen gegen den Druck des
1842	4	0011	12	Feudalwesens bestanden, wenigstens jene von den
1842	4	0011	13	Bauerninihre Sache herübergezogenund verwebt wur
1842	4	0011	14	de. Die Lage der Reformatoren wurde dadurch gewiss
1842	4	0011	15	eine sehr peinliche, da sie eben so wenig die Noth des
1842	4	0011	16	gemeinen Mannes verkennen, als das Princip der
1842	4	0011	17	Eigenhülfe durch bewaffneten Aufstand billigen
1842	4	0011	18	konnten. Es blieb ihnen hier kein anderer Weg
1842	4	0011	19	über, als die Idee eines christlichen Staats, streng
1842	4	0011	20	begründet auf biblischem Boden, wornach also eben
1842	4	0011	21	so sehr dem feudalen Adel der harte Druck des
1842	4	0011	22	leibeigenen Bauernstandes verwiesen, als diesem
1842	4	0011	23	das gänzlich Verbrecherische der bewaffneten Selbst
1842	4	0011	24	hülfe vorgerückt wurde. Brenz ist hier in seinem
1842	4	0011	25	Gutachten über die zwölf Artikel der Bauerschaft
1842	4	0011	26	viel ausführlicher, als Luther und Melanchthon,
1842	4	0011	27	doch kommen sie sämmtlich in dem angegebenen
1842	4	0011	28	Grundsatz zur Behandlung der schwierigen Frage
1842	4	0011	29	überein. Die Vff. geben zwar hier einige Andeu
1842	4	0011	30	tungen zur Vergleichung der drei Männer auf die
1842	4	0011	31	sem Gebiete, wo der eine oder der andere mehr
1842	4	0011	32	demokratisch oder aristocratisch sich erklärt; doch
1842	4	0011	33	hätte man auch hier die Parallele gern weiter durch
1842	4	0011	34	geführt gesehen.
1842	4	0011	35	In dem Abendmahlsstreite, der so betrübend
1842	4	0011	36	die Anfänge der evangelischen Kirche schwächte
1842	4	0011	37	und ihre Blüthen abstreifte, tritt besonders scharf
1842	4	0011	38	das feste Halten Brenz's an Luthers Ansichten her
1842	4	0011	39	vor. Brenz hatte eigentlich alle Veranlassung, sich
1842	4	0011	40	mehr der schweizerischen Ansicht zuzuwenden;
1842	4	0011	41	in Süddeutschland fand dieselbe ja überhaupt so
1842	4	0011	42	vielen Anhang; in Oecolampad verehrte Brenz,
1842	4	0011	43	trotz seines Widerspruchs, doch immer mit zarter
1842	4	0011	44	Schonung seinen Lehrer; die philologische Durch
1842	4	0011	45	bildung von Heidelberg aus, deren Repräsentant im
1842	4	0011	46	Norden, Melanchthon, sich auf die Länge doch
1842	4	0011	47	auch gegen die sprachlichen Gründe der schweize
1842	4	0011	48	rischen Ansicht nicht halten konnte, hätte gleich
1842	4	0011	49	falls unsern Brenz zu einer rationellen Auffassung
1842	4	0011	50	der Einsetzungsworte veranlassen müssen. Aber
1842	4	0011	51	nein; die Gewalt, die Luther überhaupt auf die ihm
1842	4	0011	52	verwandte Gemüthsstimmung Brenzens ausübte, fes
1842	4	0011	53	selte ihn unwiderstehlich an die Wittenbergische
1842	4	0011	54	Erklärung des hoc est: Brenz, als eigentlich thäti
1842	4	0011	55	ges Organ bei der Abfassung des schwäbischen
1842	4	0011	56	Syngramma, hat die schwäbische Kirche überhaupt
1842	4	0011	57	der lutherischen Auffassung zugeführt und dabei
1842	4	0011	58	erhalten. An feindseligem Sinne gegen die refor
1842	4	0011	59	mirte Theorie steht er hinter Luthern auch nicht
1842	4	0011	60	ein Haarbreit zurück: den Landgrafen Philipp von
1842	4	0011	61	Hessen betrachtet er mit eben dem argwöhnischen,
1842	4	0011	62	unbilligen Auge; die Eidgenossen will er nicht
1842	4	0011	63	einmal ins Reichsheer aufnehmen, als die Türken
1842	4	0011	64	gefahr so äusserst dringend sich herausstellte: sie
1842	4	0011	65	sind ihm ein Volk ohne Haupt, sowohl im Himmel,
1842	4	0011	66	als auf Erden: » Im Himmel, denn sie jetzt von
1842	4	0011	67	wegen des heiligen, hochwürdigen Sacraments aus
1842	4	0011	68	der Einigkeit der christlichen Kirche abgetreten,
1842	4	0011	69	und derhalben das Haupt Jesum Christum verloren
1842	4	0011	70	haben; auf Erden, denn sie ihre eigene Obrigkeit,
1842	4	0011	71	wie männiglich wissen, vor dieser Zeit ausgetilgt,
1842	4	0011	72	und noch auf diesen Tag in demselben aufrühreri
1842	4	0011	73	schen Stande unversöhnt leben." S. 213. Also
1842	4	0011	74	selbst den Freiheitskampf der Schweiz gegen die
1842	4	0011	75	kaiserlichen Landvögte vermochte Brenz nicht an
1842	4	0011	76	ders, als mit dem bittern Groll gegen die Sacra
1842	4	0011	77	mentirer zu beurtheilen.
1842	4	0011	78	Die Gründe, mit denen Brenz die lutherische
1842	4	0011	79	Abendmahlslehre vertheidigte, sind am schärfsten
1842	4	0011	80	in dem schwäbischen Syngramma zusammengestellt,
1842	4	0011	81	welches die Vff. desshalb einer sorgfältigern Analyse
1842	4	0011	82	nach Inhalt und Form unterwerfen. Vergleicht man
1842	4	0011	83	die von den vierzehn schwäbischen Theologen aus
1842	4	0011	84	geführten Gründe mit denen von Luther selbst ent
1842	4	0011	85	wickelten, so lässt sich schwerlich entscheiden, wie
1842	4	0011	86	viel davon, und welche zuerst in Wittenberg, oder in
1842	4	0011	87	Schwäbisch Hall aufgestellt sind, da sich bei beiden
1842	4	0011	88	ziemlich dieselben wiederholen; sie benutzen das
1842	4	0011	89	Nichtzusammenstimmen ihrer Gegner, Carlstadts,
1842	4	0011	90	Oecolampad's, Zwingli's, in der Auffassung der Ein
1842	4	0011	91	setzungsworte, woraus sie das Gepräge der Lüge
1842	4	0011	92	enthüllen; sie klammern sich ebenso entschieden
1842	4	0011	93	wie Luther an das Wort, das in seiner vollen ei
1842	4	0011	94	gentlichen Bedeutung feststehen müsse, unbeküm
1842	4	0011	95	mert darum, ob die daraus sich ergebende Sache
1842	4	0011	96	denkbar sey oder nicht; sie kämpfen gegen die ir
1842	4	0011	97	gendwie tropische Auffassung des est, und suchen
1842	4	0011	98	Stellen der Schrift unschädlich zu machen, wo doch
1842	4	0011	99	eine solche wahrscheinlich gemacht werden kann.
1842	4	0011	100	C Der Beschluss folgt.)
1842	4	0012	1	9 – 2 – 10
1842	4	0012	2	E R G ÄN z U N GS BL ÄT T E R
1842	4	0012	3	ZU R
