year	vol	page	line	content
1831	4	0009	37	ig uus est, neque negari potest, nonnullas earun.
1831	4	0009	38	eventu hucusque destitui. Was soll das beweisen?
1831	4	0009	39	Daraus, daſs Jesus offen bekannte, dieſs oder jenes
1831	4	0009	40	wisse nicht er, sondern allein der Vater im Him
1831	4	0009	41	mel, folgt doch wohl nicht, daſs der himmlische
1831	4	0009	42	Vater ihm gar nichts übernatürlicher Weise kund
1831	4	0009	43	gethan? Sagt das doch der Apostel 2 Pet. 2, 20.
1831	4	0009	44	21, daſs die Männer Gottes nur im Stande gewe
1831	4	0009	45	sen, das zu verkündigen, was der Geist ihnen gab
1831	4	0009	46	auszusprechen. Dann werden ja die Beweise nicht
1831	4	0009	47	ezählt, sondern gewogen. Hier heiſst es nicht: viel
1831	4	0009	48	j viel. Haben wir also auch nur sehr wenige
1831	4	0009	49	wahre Weissagungen, ist es z. B. auch nur entschie
1831	4	0009	50	den, daſs der Erlöser seinen Tod und seine Auf
1831	4	0009	51	erstehung so bestimmt vorhergesagt hat, als die
1831	4	0009	52	Evangelisten melden, so haben wir Beweis genug.
1831	4	0009	53	Sind endlich gewisse biblische Weissagungen bis
1831	4	0009	54	heute noch nicht in Erfüllung gegangen, so steht
1831	4	0009	55	doch der Annahme nichts entgegen, daſs die Zu
1831	4	0009	56	kunft ihre Erfüllung noch herbeyführen könne.
1831	4	0009	57	Hinsichtlich der Wunder legt der Vf dem Johannes
1831	4	0009	58	§ 24 das unverdiente Lob bey: Johannes pse pu
1831	4	0009	59	Fioris Evangelii profundus indagator (1 epist. 5, 19ff)
1831	4	0009	60	promiti et sagaci, quo erat, ingenio ab.9. º
1831	4	0009	61	/ ujusmodi sign is se abstinuit- Wirklich?
1831	4	0009	62	Johannes erzählt keine Wunder? Was ist dann
1831	4	0009	63	die Speisung der Tausende mit wenig Nahrungs
1831	4	0009	64	mitteln Kap. 6, was die Verwandlung des Wassers
1831	4	0009	65	in Wein auf der Hochzeit zu Cana Kap. 2, was die
1831	4	0009	66	Ä des Sohnes eines Königischen Kap. 4, was
1831	4	0009	67	die Auferweckung des Lazarus und mehreres Aehn
1831	4	0009	68	liche in diesem Evangelio? Und sagt uns der Evan
1831	4	0009	69	gelist nicht Kap. 20, 30, 31, viele andere, hier nicht
1831	4	0009	70	geschriebene Wunder (onteia) habe Jesus gethan vor
1831	4	0009	71	seinen Jüngern; die in diesem Buche angegebenen
1831	4	0009	72	aber seyen geschrieben, ,, daſs ihrÄ Jesus
1831	4	0009	73	sey Christus der Sohn Gottes?
1831	4	0009	74	Betrachten wir nun die Gründe, auf welche
1831	4	0009	75	der Vf, seinen Offenbarungsglauben stützt, so finden
1831	4	0009	76	wir dieselben eben so unstatthaft, als die gegen den
1831	4	0009	77	Rationalismus vorgebrachten Einwendungen. Dieſs
1831	4	0009	78	darf nicht befremden und muſs sogar von vorn
1831	4	0009	79	herein vermuthet werden. Wer den einzig mögli
1831	4	0009	80	chen Hauptbeweis, wir sagen nicht für die Göttlich
1831	4	0009	81	keit (Gotteswürdigkeit) der christlichen Lehre, son
1831	4	0009	82	dern für ihre unmittelbare Abkunft von Gott um
1831	4	0009	83	einen so geringen Preis hingiebt (denn wenigstens
1831	4	0009	84	die v. Ammon'schenÄ wider die äuſsern
1831	4	0009	85	Beweise des Christenthums sind sehr geringfügig),
1831	4	0009	86	der kann mit Allem, was er sonst, scharfsinnig
1831	4	0009	87	vielleicht und geistreich zur Behauptung seines
1831	4	0009	88	Satzes sagt, nichts ausrichten. Gegen einen Sol
1831	4	0009	89	chen haben die Rationalisten gewonnenes Spiel, ehe
1831	4	0009	90	noch der Kampf beginnt. Wider die Behauptung,
1831	4	0009	91	daſs alle menschliche Kenntniſs, folglich auch die
1831	4	0009	92	von himmlischen Dingen, nur eine mittelbare sey,
1831	4	0009	93	wird S. 34 erinnert: sed ne historiae quidem cogni
1831	4	0009	94	tio est sine teste oculato, und S. 35: omnis revela
1831	4	0009	95	tio media ta desinere debet in immediata m,
1831	4	0009	96	quemadmodum in physicis, historicis et moralibus
1831	4	0009	97	omnis hominum cognitio secundaria resolvitur in
1831	4	0009	98	primam. In sacris vero disciplinis nulla sententiae
1831	4	0009	99	veritas est sine principio, nulla principii sine idea,
1831	4	0009	100	nulla ideae divinae, cuius puritas et vitalitas Deo soli
1831	4	0009	101	subest, sine numinis efficacia. Was lernen wir dar
1831	4	0009	102	aus? Alle unsere Erkenntnisse von geschichtlichen,
1831	4	0009	103	physischen und vielen andernÄ stammen,
1831	4	0009	104	wenn wir nach dem uranfänglichen Grunde fragen,
1831	4	0009	105	aus der Anschauung. Das Geschehene, was wir
1831	4	0009	106	wissen, das in der Natur und im Menschenleben
1831	4	0009	107	Vorhandene, wovon wir Kenntniſs haben, ist ent
1831	4	0009	108	weder von uns, oder von Andern angeschauet wor
1831	4	0009	109	den. Was Andere irgendwann und wo angeschauet,
1831	4	0009	110	das ist uns mitgetheilt worden, und nun haben wir
1831	4	0009	111	eine historische Kenntniſs davon, welche aber, wenn
1831	4	0009	112	wir uns der in der Natur der Gegenstände liegenden
1831	4	0009	113	Gründe, warum das uns nur historisch Mitgetheilte
1831	4	0009	114	also seyn müsse, nicht anders seyn könne, bewuſst
1831	4	0009	115	werden, eine philosophische werden kann. Allein
1831	4	0009	116	gilt denn das auch von dem, was wir hinsichtlich
1831	4	0009	117	übersinnlicher Gegenstände für wahr halten? Ist
1831	4	0009	118	aller wahre religiöse Glaube, der unter uns ge
1831	4	0009	119	schichtlich fortgepflanzt wird, zu den ersten Glau
1831	4	0009	120	bigen auf dem Wege des Schauens gekommen?
1831	4	0009	121	Nach dem N. T. schwerlich, denn da steht geschrie
1831	4	0009	122	ben
1831	4	0010	1	5 Num. 1. JANUAR 1881. 6
1831	4	0010	2	ben: Niemand hat Gott je gesehen, und abermals:
1831	4	0010	3	Gott wohnt in einem Lichte, da Niemand zukom
1831	4	0010	4	men kann. Hiernach ist es wohl mit der Kenntniſs
1831	4	0010	5	des Himmlischen etwas ganz Anderes, als mit unse
1831	4	0010	6	rer Erkenntniſs von irdischen Dingen. Weil von
1831	4	0010	7	diesen keine Kenntniſs möglich wäre, wenn sie
1831	4	0010	8	nicht geschauet werden könnten, darum darf man
1831	4	0010	9	doch nicht behaupten, auch Gott müsse einmal an
1831	4	0010	10	eschauet worden seyn, wenn es für uns eine Kennt
1831	4	0010	11	niſs göttlicher Dinge geben solle. Man mag das
1831	4	0010	12	Empfangen unmittelbarer göttlicher Offenbarungen
1831	4	0010	13	ein Schauen Gottes nennen. Aber daſs die # cacia
1831	4	0010	14	numinis bey jedem, der sich zuerst zu dem Begriffe
1831	4	0010	15	Gottes und zum Glauben daran erhebt, eine imme
1831	4	0010	16	diata seyn müsse, womit will man das beweisen?
1831	4	0010	17	OderÄ wohl Paulus an wunderthätige göttli
1831	4	0010	18	che Offenbarungen, dergleichen den Propheten zu
1831	4	0010	19	Theil geworden, wenn er Röm. 1, 19 von den Hei
1831	4	0010	20	den sagt, sie hätten seit der Schöpfung Gottes un
1831	4	0010	21	sichtbares Wesen, seine ewige Kraft und Gottheit
1831	4	0010	22	erkannt? Unmöglich; denn er bemerkt ja weiter
1831	4	0010	23	unten, daſs sie das Gesetz, also das aus unmittel
1831	4	0010	24	barer göttlicher Mittheilung stammende Gotteswort
1831	4	0010	25	nicht gehabt. Nach des Apostels Lehre giebt es
1831	4	0010	26	also eine Kenntniſs von Gott, ohne alle Offenbarung
1831	4	0010	27	im engeren Sinne. Viel zu viel beweist aber der
1831	4	0010	28	oben angegebene Sorites des Vfs; denn wenn wirk
1831	4	0010	29	lich nulla ideae divinae veritas sine numin is ef
1831	4	0010	30	Jficacia Statt finden kann, und diese efficacia eine
1831	4	0010	31	unmittelbare seyn muſs, so sind alle von Gott un
1831	4	0010	32	mittelbar erleuchtet, die sich würdige Begriffe von
1831	4	0010	33	dem höchsten Wesen machen. Auf diese Weise
1831	4	0010	34	ginge ja aber verloren, was bewiesen werden soll,
1831	4	0010	35	nämlich daſs die in Rede stehenden Offenbarungen
1831	4	0010	36	nur einen Vorzug einzelner Gottesmänner des Ä
1831	4	0010	37	terthums ausgemacht hätten.
1831	4	0010	38	Nicht mehr wird durch die § 37 beygebrachten
1831	4	0010	39	Argumente für den Supernaturalismus gewonnen.
1831	4	0010	40	Es sind drey. Das erste lautet: Est creatio atque
1831	4	0010	41	conservatiomundi actio Dei aeterna, adeoque imme
1831	4	0010	42	diata; orgo animarum sine singulari numinis con
1831	4	0010	43	Cursu explicari nequit; summum animi humani mo–
1831	4	0010	44	deramenpendet a Dei voluntate atque ipsa religionis
1831	4	0010	45	universalis primordia testantur singulare hominum
1831	4	0010	46	primaevorum cum numine commercium. Hiermit
1831	4	0010	47	wird gerade aufgehoben, was bewiesen werden soll,
1831	4	0010	48	und die Rationalisten werden diesen Satz gern un
1831	4	0010	49	terzeichnen. Die Entstehung und Fortdauer der
1831	4	0010	50	Welt ist. Ein Act der Gottheit, den wir nur um
1831	4	0010	51	unserer Schwachheit willen, als ein unermeſsliches
1831	4	0010	52	Ganzes in mehrere Theile zerlegen, in mehrere
1831	4	0010	53	einzelne Acte trennen. Auf die einmal entstandene
1831	4	0010	54	und fortdauernde Welt wirkt Gott unmittelbar ein,
1831	4	0010	55	denn es ist von einer ewigen, folglich unmittelbaren
1831	4	0010	56	VWirksamkeit Gottes die Rede. Wie nun das Welt
1831	4	0010	57	Ä entstand, so entstehen auch Menschenseelen,
1831	4	0010	58	urch einen besondern göttlichen Einfluſs (singula
1831	4	0010	59	ris Deiconcursus); wie Gott alles leitet, so hängt
1831	4	0010	60	auch das summum animi humani moderamen von
1831	4	0010	61	ihm ab. Hieraus sollte folgen, der Annahme, daſs
1831	4	0010	62	sich Gott gewissen Männern wunderthätig, das
1831	4	0010	63	heiſst doch wohl, auf eine von seinem gewöhnlichen
1831	4	0010	64	Verfahren ganz abweichende Art geoffenbart habe,
1831	4	0010	65	stehe nichts entgegen? Gerade das Gegentheil.
1831	4	0010	66	Sein Einfluſs auf jene Männer ist nicht mehr und
1831	4	0010	67	nicht weniger unmittelbar gewesen, als er es auf
1831	4	0010	68	alles Andere in der Welt ist. Eben das behaupten
1831	4	0010	69	ja aber die von Hn. v. A. hier bekämpften Rationa
1831	4	0010	70	Ä Die letzten Worte des Satzes enthalten eine
1831	4	0010	71	augenfällige petitioprincipii. Die Geschichte soll
1831	4	0010	72	bezeugen, daſs zwischen den Urmenschen und der
1831	4	0010	73	Gottheit ein singulare commercium. Statt gefunden
1831	4	0010	74	habe. Allerdings bezeugt dieſs die Geschichte von
1831	4	0010	75	Adam und Eva im Paradiese. Wer aber in dieser
1831	4	0010	76	Erzählung buchstäbliche Wahrheit findet, der braucht
1831	4	0010	77	nicht erst zum Supernaturalisten gebildet zu wer
1831	4	0010	78	den; er ist es schon vollständig. Aber wer darf wol
1831	4	0010	79	den übernatürlichen Ursprung der Schriftlehre aus
1831	4	0010	80	einer Schriftstelle beweisen, die nur dann bewei
1831	4	0010	81	sende Kraft hat, wenn das, was daraus dargethan
1831	4	0010	82	werden soll, schon feststeht? Kommen wir da
1831	4	0010	83	nicht wieder auf den Fehlgriff vieler unserer Alt
1831	4	0010	84	vordern, welche die Inspiration aus der Bibel und
1831	4	0010	85	die Göttlichkeit der Bibel wieder aus der Inspiration
1831	4	0010	86	bewiesen? Das zweyte Argument heiſst: Deinde ita
1831	4	0010	87	comparatum est christianae doctrinae argumentum,
1831	4	0010	88	ut sine munere Christi a patre vere et propriedeman
1831	4	0010	89	dato stare nequeat. In einer Note wird eine Stelle
1831	4	0010	90	aus Twesten mitgetheilt, wo es heiſst: „Wir erken
1831	4	0010	91	nen in dem Christenthume eine Kraft, die den Cha
1831	4	0010	92	rakter des Uebernatürlichen trägt; weshalb wir ihren
1831	4	0010	93	Eintritt in die Erscheinung auf die göttliche Causa
1831	4	0010	94	lität zurückzuführen, oder als eine neue Schöpfung
1831	4	0010	95	zu betrachten nicht umhin können." Niemand kann
1831	4	0010	96	die Gotteskraft des Evangelii tiefer verehren, als
1831	4	0010	97	Rec.;, niemand kann fester überzeugt seyn, als
1831	4	0010	98	er, daſs die Erscheinung des Christenthüms auf
1831	4	0010	99	eine göttliche Causalität zurückgeführt werden
1831	4	0010	100	müsse. Aber eine beweisende Kraft kann er die
1831	4	0010	101	sem Argumente, wenn man den Wunderbeweis nicht
1831	4	0010	102	dazu thut, durchaus nicht zugestehen. Was Jesus
1831	4	0010	103	von sich selbst, von seiner Verbindung mit Gott,
1831	4	0010	104	von seinem Werke und Verdienste sagt, das kann
1831	4	0010	105	freylich wörtlich verstanden nur gelten, wenn wir
1831	4	0010	106	ihn für den Eingebornen Gottes halten, daſs wir
1831	4	0010	107	ihn aber dafür halten müssen, geht keinesweges
1831	4	0010	108	aus seiner eigenen Aussage und aus der Herrlichkeit
1831	4	0010	109	seiner Lehre mit Nothwendigkeit hervor, wenn
1831	4	0010	110	nicht unläugbare äuſsere Bestätigungen seiner gött–
1831	4	0010	111	lichen Würde diese Annahme verlangen. Am aller
1831	4	0010	112	unstatthaftesten ist das dritte Argument: ex ipsis
1831	4	0010	113	denique ecclesiae christianae symbolis, tum univer
1831	4	0010	114	salibus, „tum particularibus luculenter patet, prima
1831	4	0010	115	religionis christianae initia ad ipsum Dei in procu
1831	4	0010	116	ratione salutis humanae interventum revocanda esse.
1831	4	0010	117	Die Kirche glaubt's, es ist immer geglaubt worden;
1831	4	0010	118	also muſs es dabey bleiben. Dieses Beweisthum
1831	4	0010	119	dürfte die Rationalisten am wenigsten incommodi
1831	4	0010	120	ren. In seiner katholisirenden Form ist es eines neu –
1831	4	0010	121	- EVa Il
1831	4	0011	1	7 ERGÄNZUNGSBLÄTTER Num. 1. JANUAR 1831. 8
1831	4	0011	2	evangelischen Kirchenzeitungsschreibers unserer
1831	4	0011	3	Zeit viel würdiger, als eines solchen Gottesgelehrten.
1831	4	0011	4	Ihre weitere Abfertigung bekommen die Ratio
1831	4	0011	5	nalisten § 36 Appellant, steht da geschrieben,
1831	4	0011	6	rationalism um eam religionis doctrinam, quae
1831	4	0011	7	e solis (P) rationis humanae fontibus derivatur,
1831	4	0011	8	et rationalistas, qui naturalist arum no
1831	4	0011	9	men vehementer recus an t (dazu mögen sie
1831	4	0011	10	wohl ihre guten Gründe haben), eos doctores, qui
1831	4	0011	11	praeter sanae, rationes (lies rationis; es kommen
1831	4	0011	12	viele Druckfehler vor) praecepta nihil a Deo homi
1831	4	0011	13	nibus revelatum esse judicant. Atque verum est
1831	4	0011	14	omnino, rationem humanam a Christo illustratam
1831	4	0011	15	atque sanatam purioris religionis fontem esse. (Fon
1831	4	0011	16	tem P Unmöglich. Zur reinen Christusreligion ge
1831	4	0011	17	hört doch wohl der Fundamentalsatz, daſs Jesus
1831	4	0011	18	sey Christus, der Sohn Gottes. Wie will man aber
1831	4	0011	19	diesen Satz, wie alle articulos puros, die unläug
1831	4	0011	20	bar im N. T. stehen, aus derÄ der Vernunft
1831	4	0011	21	schöpfen?) , Videant tamen, qui in contrariam
1831	4	0011	22	sententiamabeunt, ne suam rationem, individuam
1831	4	0011	23	et modicellam, cum ratione totius generis humani,
1831	4	0011	24	vel Dei ipsa confundant; ne, dum religionem a su
1831	4	0011	25	perstitione purgant, novam veri Dei ignorantiam
1831	4	0011	26	jovsant, propier superbiam doctrina recens exco
