year	vol	page	line	content
1845	1	0006	20	gewann und Herzen verlor”, in denen unter andern
1845	1	0006	21	un district comprenant une population de sotxante
1845	1	0006	22	neuf mille ames beliebt wurde, um an der schwäch-
1845	1	0006	23	sten. Grenze Deutschlands, Koburg, Oldenburg,
1845	1	0006	24	Mecklenburg u. a. mit kleinen Entschädigungspar-
1845	1	0006	25	cellen zu etabliren, — in denen die Anordung der
1845	1	0006	26	inneren Territorialverhältnisse Deutschlands, als „un-
1845	1	0006	27	streitig zu den grossen europäischen Angelegenhei-
1845	1	0006	28	ten gehörend”, der Mitwirkung der deutschen Com-
1845	1	0006	29	mission entzogen wurde (Note des Fürsten Metter-
1845	1	0006	30	nich vom 22. Nov. 1814) — als man sich in jenen
1845	1	0006	31	Verhandlungen immer tiefer verwickelte und ver-
1845	1	0006	32	bitterte, ja endlich Verträge abschloss, um Deutsche
1845	1	0006	33	gegen Deutsche in den Kampf zu führen — da bot
1845	1	0006	34	unser gutes Glück uns die Erneuerung der Gefahr,
1845	1	0006	35	einen neuen einigenden Krieg. Der König von Preu-
1845	1	0006	36	ssen rief seine Völker mit jener glorwürdigen Ver-
1845	1	0006	37	ordnung vom 22. Mai 1815 „über die zu bilden-
1845	1	0006	38	de Repräsentation des Volks”, um der Nation ein
1845	1	0006	39	„Pfand seines Vertrauens” zu geben. Während
1845	1	0006	40	Lord Castlereagh dem Parlament (Sitzung vom 25.
1845	1	0006	41	Mai) vorrechnete, wie vortheilhaft er für England
1845	1	0006	42	ausbedungen habe, einen beliebigen "Theil seiner
1845	1	0006	43	vertragsmässigen Leistung von 150,000 Mann mit
1845	1	0006	44	Geld abmachen zu können, und wie in England ein
1845	1	0006	45	Mann dem Staate 60 bis‘70 Pfund koste, wie man
1845	1	0006	46	früher wohl dem Auslande 30, 40 Pfund für den
1845	1	0006	47	Menschen gegeben, jetzt aber an die kleineren
1845	1	0006	48	Staaten für den Mann nur 13-Pfund 2? Shilling zah-
1845	1	0006	49	le,
1845	1	0006	50	nalglück freuen müsse” — während dessen zogen
1845	1	0006	51	unsere Freiwilligen, unsere Landwehren „für König.
1845	1	0006	52	und Vaterland” in den Kampf. Dem glänzendsten
1845	1	0006	53	„worüber sich England als über ein Natio-.
1845	1	0006	54	Siege — von den Truppen, die ihn erkämpft, und
1845	1	0006	55	'zwar bei Belle Alliance nicht bei Waterloo, d
1845	1	0006	56	Hauptquartier Wellingtons, waren vier Fünftel Deut-
1845	1	0006	57	sche — folgte ein neuer Friedenschluss. Man hat-
1845	1	0006	58	te: so eben reichliche Erfahrungen gemacht, man
1845	1	0006	59	hatte den günstigsten Anlass Versäumtes nach-
1845	1	0006	60	zuholen. Handeln die Regenten nicht in die-
1845	1	0006	61	sem Sinne, so Schreibt Gneisenau in einem noch
1845	1	0006	62	ungedruckten Briefe, datirt St. Cloud 7. Jul. 1815,
1845	1	0006	63	so ziehen sie sich aufs Neue die Vorwürfe der Völ-
1845	1	0006	64	her zu”, ;
1845	1	0006	65	Schaumanns Buch stellt nun dar, dass es
1845	1	0006	66	nicht geschah, weiset nach, warum es nicht ge-
1845	1	0006	67	schah. Danken wir ihm zunächst, dass er sich
1845	1	0006	68	solche Aufgabe erwählt hat. Soll das” Volk mün-
1845	1	0006	69	dig werden, so darf seine Gegenwart nicht der
1845	1	0006	70	Oeffentlichkeit entzogen; wie sie geworden, nicht
1845	1	0006	71	Staatsgeheimniss seyn. Das Volk hat ein Recht
1845	1	0006	72	auf seine Geschichte , sie ist ihm ein Schlüssel zum
1845	1	0006	73	Verständniss seiner Gegenwart, sie vor Allem schütz-
1845	1	0006	74	te vor dem Unheil theoretisirender, abstract for-
1845	1	0006	75	melnder Staatskünstelei. Und mehr noch den Re-
1845	1	0006	76	gierenden thut das eine wie andre noith; denn „die
1845	1	0006	77	Oeffentlichkeit ist für Regierungen und Unterthanen
1845	1	0006	78	die sicherste Bürgschaft gegen Nachlässigkeit und
1845	1	0006	79	bösen Willen der Beamteten, die ohne sie eine be-
1845	1	0006	80	denkliche Eigenmacht erhalten würden”, wie es in
1845	1	0006	81	einer königl. preussischen Cabinetsordre vom Jahr
1845	1	0006	82	1804 lautet. Verstummt gar auch die Geschichte,
1845	1	0006	83	die stets wache Mahnung an das, was errungen und
1845	1	0006	84	gegrundfestet, was gewährt und zugesichert, was
1845	1	0006	85	des Volkes Kraft und Richtunx, des Staates An-
1845	1	0006	86	kergrund und Klippe ist, dann ungehemmt und ohne
1845	1	0006	87	Maass regiert die Willkühr immerhin wohlgemein-
1845	1	0006	88	ter "Theorien, Rechtsverletzung immerhin im Na-
1845	1	0006	89	men des ungefragten Gemeinwohls; statt des Ge-
1845	1	0006	90	seizes officielle Gesinnung, statt der Verfassung
1845	1	0006	91	ordre und contreordre. Wolle Gott, dass wir auf-
1845	1	0006	92	richtig historisch werden; dann wird uns seyn, wie
1845	1	0006	93	dem, der nach langer böser Fahrt auf wüstbewegter
1845	1	0006	94	See endlich wieder festes Land unter seinen Füssen
1845	1	0006	95	fühlt. Was uns vor Allem fehlt , das ist dieser feste
1845	1	0006	96	Boden des Rechtes, eines ächten, unzweideutigen,
1845	1	0006	97	unantastbaren Rechtes, das uns so weit bindet, wie
1845	1	0006	98	schützt, schützt wie gegen die Eingriffe.der Gewalt,
1845	1	0006	99	so gegen die Zudringlichkeit der guten Absichten
1845	1	0006	100	und die Willkühr improvisirter Ausnahmsfälle. A6c
1845	1	0006	101	40t 00 OT@. ; ;
1845	1	0006	102	Als Mittelpunkt seiner Darstellung des zwei-
1845	1	0006	103	tcn Pariser Friedens nimmt Schaumann die Haupt-
1845	1	0007	1	X
1845	1	0007	2	5 Num. 1.
1845	1	0007	3	frage,’ ‚auf deren Beantworung allein das ’gan-
1845	1	0007	4	ze|' Friedensgeschäft beruhte, die nämlich: soll
1845	1	0007	5	Frankreich zur Garantie der künftigen Ruhe Euro-
1845	1	0007	6	pa’s bedeutendere Abtretungen, wodurch die Macht
1845	1	0007	7	der Nachbarn gestärkt wird, machen”, — eine Fra-
1845	1	0007	8	‚ge, die weit entfernt eine blosse Gebietsfrage zu
1845	1	0007	9	ofort die Zukunft Deutschlands auf bedeu-
1845	1	0007	10	Centrum lässt er die einleitenden Ereignisse
1845	1	0007	11	vorangehen. Nur zu wahr ist, was er p. 7 aus-
1845	1	0007	12	spricht, dass jene berühmte Erklärung, ‚man habe
1845	1	0007	13	nicht den Zweck, Frankreich und die Franzosen
1845	1	0007	14	zu bekriegen, sondern nur vor Napoleon die Ruhe
1845	1	0007	15	Kuropa’s zu schirmen”, allen jenen seltsamen Aus-
1845	1	0007	16	deutungen Raum gab, welche sich so bald zum
1845	1	0007	17	Nachtheil Deutschlands vereinen sollten. Dann gilt
1845	1	0007	18	es die Intriguen nachzuweisen, die sowohl am Hofe
1845	1	0007	19	von Gent, wie namentlich in Paris selbst gespon-
1845	1	0007	20	nen wurden. Die Schurkerei Fouche&s hatte Gele-
1845	1	0007	21	genheit, ihre ganze Virtuosität zu entwickeln. Mi-
1845	1	0007	22	nister Napoleons, handelte er zugleich in Basel mit
1845	1	0007	23	einem Agenten Metternichs, und an dem Hofe zu
1845	1	0007	24	Gent wusste man, dass er sich anheischig gemacht
1845	1	0007	25	habe, durch eine Revolution in Paris dem Kaiser
1845	1	0007	26	die Eröffnung des Feldzuges unmöglich zu machen,
1845	1	0007	27	In einem Briefe d. Gent 16. Juni, der mir hand-
1845	1	0007	28	schriftlich vorliegt, schreibt die Herzogin von Du-
1845	1	0007	29	ras an Marmont über die unerwarte Eröffnung des
1845	1	0007	30	Feldzuges: ceite attaque etait prevue par tout le
1845	1	0007	31	monde et‘ a surpris tout le monde, meme le Duc.
1845	1	0007	32	4} etait & un bal chez la Duchesse de Richmond &
1845	1	0007	33	Bruxelles; & un instant la salle a ete deserte,
1845	1	0007	34	M, de T... m’a peint la rumeur de la maison: on
1845	1	0007	35	montait et descendait les escaliers, on jeltait les
1845	1	0007	36	portes', quelques jeunes gens finissoient une contre-
1845	1	0007	37	danse puis’ partaient pour la gqguerre. Le Duc en-
1845	1	0007	38	ferme dictoit des ordres, que les aides de camp por-
1845	1	0007	39	Zaient dans toutes les directions; lui meme est parti
1845	1	0007	40	& 3..heurs du matin. Ceci nous explique bien de cho-
1845	1	0007	41	ses, il est Cvident, qui celui sur lequel nous com-
1845	1	0007	42	volle Weise zur Entscheidung stellte. *) Die-
1845	1	0007	43	JANUAR 1845. 6
1845	1	0007	44	ptions tous et sur lequel Vous comptiez vous meme,
1845	1	0007	45	Eiait d’accord avec son maitre pour endormir
1845	1	0007	46	les allics sous le pretexte d’une revolution dans
1845	1	0007	47	Paris. Le 15 €Etoit le terme fixe, et le 15. Napoldon
1845	1	0007	48	altaque: cela west il pas clair? DD ailleurs comment
1845	1	0007	49	croire, que ’homme weüt pas ete arrete, si toute
1845	1	0007	50	cette intrigue ne se fut pas mence d’accord avec V’em-
1845	1	0007	51	pereur? . On en parlait si publiquement , qwil aurait
1845	1	0007	52	fallu &tre aussi inepte, aussi aveugle, aussi credule
1845	1	0007	53	ou aussi foible que nous, pour sy laisser prendre.
1845	1	0007	54	Napoleon west rien de tout cela. AXch will den
1845	1	0007	55	Gang der Intriguen und Verhandlungen, die sich
1845	1	0007	56	von dem an zum raschen Schluss drängten, nicht
1845	1	0007	57	im Einzelnen verfolgen. Nur zu entschieden lief
1845	1	0007	58	sofort die englische Diplomatie der preussischen
1845	1	0007	59	den Rang ab. „Der Hof von Berlin sey derjeni-
1845	1	0007	60	ge, von welchem: man die wenigste Schonung zu
1845	1	0007	61	erwarten habe”, hiess es in der von Bignon ent-
1845	1	0007	62	worfenen Anweisung für die nach Manheim abge-
1845	1	0007	63	schickte Commission, Hatte man vor Beginn des
1845	1	0007	64	Krieges ausdrücklich erklärt, dass man trotz aller
1845	1	0007	65	guten Wünsche für Ludwig XVII nicht die Absicht
1845	1	0007	66	habe: 70 prosecute the war with a view of imposing
1845	1	0007	67	upon France any particular government , so lud Wel-
1845	1	0007	68	lington bereits am 24. Juni den König nach Cam-
1845	1	0007	69	bray, und dieser hielt am 26. dort seinen Einzug;
1845	1	0007	70	am 28, erliess er jene merkwürdige Proclamation,
1845	1	0007	71	mit der im Wesentlichen die zweite Restauration
1845	1	0007	72	gemacht war, Es giebt eine noch ungedruckte De-
1845	1	0007	73	pesche Gneisenau’s, datirt „„Henappe an der Oise
1845	1	0007	74	unweit Guise, 24. Juni 1815”, welche die momen-
1845	1	0007	75	tane Lage der Verhältnisse lebhaft veranschaulicht:
1845	1	0007	76	„Ew.... zeige ich hierdurch an, dass der franzü-
1845	1	0007	77	sische General Morand einen Waffenstillstand an-
1845	1	0007	78	getragen hat, weil Buonaparte, um der, Welt den
1845	1	0007	79	Frieden zu geben, dem 'Chron entsagt habe, und
1845	1	0007	80	da die verbündeten Mächte erklärt, dass sie es
1845	1	0007	81	nicht mit dem französischen Volk, sondern nur
1845	1	0007	82	mit Buonaparte zu thun hätten, so sey jetzt der
1845	1	0007	83	Zeitpunkt eingetreten, wo sie die Erklärung be-
1845	1	0007	84	*) Als Quellen über seinen Gegenstand boten sich unserm Vf. ausser den bekannten Materialien, die er mit umfassend-
1845	1	0007	85	ster Kenntniss beherrscht, eine Reihe von diplomatischen Noten und Denkschriften aus den Verhandlungen jener Zeit
1845	1	0007	86	dar. Es sind zwanzig derartige Aktenstücke (p. Ibis CXLIV) mitgetheilt, von denen ausser den beiden, die Herr
1845	1	0007	87	Schaumann als aus anderen Druckschriften entnommen: bezeichnet, auch einige andere schon abgedruckt waren; So
1845	1	0007	88	findet sich No, XVH. Reponse des quatre cabinets reunis & la TepONSsE des Ccommissaires francais au projet de traite
1845	1	0007	89	du 19. Sept. bereits in Schoell histoire abregee des traites de paix X. p. 469. und eben da bis auf die Einleitung
1845	1	0007	90	vollständig die unter No. XV. mitgetheilte reponse des commissdires francais .... au projet de traite du 19. Sept. ;
1845	1	0007	91	doch sind beide Stücke bei Herrn Schaumann nicht ohne einzelne Abweichungen von den bekannten Texten, die ih
1845	1	0007	92	seine handschriftlichen Urkunden geboten haben werden, Die Mehrzahl dieser Aktenstücke jedoch ist hier zum ersten
1845	1	0007	93	Male gedruckt, Herr Schaumann hat sich veranlasst gesehen, nicht anzugeben, woher ihm diese merkwürdigen Pa-
1845	1	0007	94	piere stammen, An ihrer Aechtheit ist keinen Augenblick zu Zweifeln, } N
1845	1	0008	1	7 A. L. Z. Num. 1.
1845	1	0008	2	währen könnten. Es ist ihm geantwortet worden,
1845	1	0008	3	dass man es mit einer Nation, wie die ihrige, nicht *
1845	1	0008	4	wagen könne, Solche Verhandlungen einzugehen,
1845	1	0008	5	und dass wir Preussen einen andern Waffenstill-
1845	1	0008	6	nicht annehmen würden, als unter der Bedingung,
1845	1	0008	7	dass uns die Festungen der Maas, Sambre, Mosel
1845	1	0008	8	und Saar eingeräumt und Buonaparte uns ausge-
1845	1	0008	9	liefert werde”. Man hatte in Paris allen Grund
1845	1	0008	10	vor den Preussen besorgt zu seyn, nur Fouche
1845	1	0008	11	wusste, in wie weit er auf Wellington rechnen
1845	1	0008	12	konnte. Man kennt die geheimen Unterhandlungen
1845	1	0008	13	zwischen beiden, welche durch den Ritter Maciro-
1845	1	0008	14	ne geführt wurden; ganz glaublich ist, was er
1845	1	0008	15	selbst erzählt; er sey in das preussische Haupt-
1845	1	0008	16	quartier gekommen und habe dort als Zweck sei-
1845	1	0008	17	ner Reise eine Mission an Wellington angegeben;
1845	1	0008	18	darüber sey Gneisenau in die höchste Aufregung
1845	1	0008	19	gekommen, habe gerufen: „Was! immer nur Wel-
1845	1	0008	20	Iington! haben Sie es vergessen, dass es auch
1845	1	0008	21	einen Fürsten Blücher und eine preussische Armee
1845	1	0008	22	giebt? man soll es wenigstens fühlen”.
1845	1	0008	23	Dass es nicht geschah, wenigstens so nicht,
1845	1	0008	24	wie Gneisenau und mit ihm alle preussischen, rich-
1845	1	0008	25	tiger alle deutschen Patrioten erwarteten, dafür
1845	1	0008	26	sorgten die Diplomaten. Dies ist es, was Schau-
1845	1	0008	27	mann in der ‚Uebersicht der diplomatischen Ver-
1845	1	0008	28	handlungen” treffend darstellt. Die Herzogin von
1845	1	0008	29	Duras schreibt d. Gent. 14. Jun. von Talleyrand:
1845	1	0008	30	„'! arrive triomphent avec une Traite, ou Vinte-
1845	1	0008	31	grite du territoire francais est garantie; jamais on
1845	1	0008	32	„a fait tout doucement un coup d’etat de cette im-
1845	1	0008	33	portance; cela repond & tous et met le Roi dans la
1845	1	0008	34	plus noble el la meilleur attitude”. Yreilich ein
1845	1	0008	35	derartiger Vertrag ist nicht abgeschlossen worden;
1845	1	0008	36	aber mit vollstem Recht triumphirend konnte Tal-
1845	1	0008	37	leyrand kommen, denn durch die seltsame Achts-
1845	1	0008	38	erklärung, zu der er zu drängen verstanden hatte,
1845	1	0008	39	war man zu jener unklaren Fassung der Verträge
1845	1	0008	40	vom 25. März gekommen, aus denen die französi-
1845	1	0008	41	sche Gewandtheit sofort alles Mögliche zu machen
1845	1	0008	42	wusste. Und die russische und englische Diploma-
1845	1	0008	43	tie befand sich auf sehr natürliche Weise im Ein-
1845	1	0008	44	verständniss mit der der Bourbonen; sie konnten
1845	1	0008	45	nur das Interesse haben, die Gesammtheit der durch
1845	1	0008	46	den ersten Pariser Frieden und durch den Congress
1845	1	0008	47	getroffenen Bestimmungen aufrecht zu erhalten. Denn
1845	1	0008	48	gewonnen hatten sie So viel wie möglich: Russland
1845	1	0008	49	hatte Polen und Finland und durch Norwegen dau-
1845	1	0008	50	ernde Sicherung gegen die Reclamationen Schwe-
1845	1	0008	51	dens; England hatte nicht bloss die Niederlande
1845	1	0008	52	JANUAR 1845. 8
1845	1	0008	53	gegründet und an Hannover Ostfriestand zu bringen
1845	1	0008	54	gewusst, — Anordnungen, welche die commercielle
1845	1	0008	55	Entwickelung Deutschlands für immer paralysiren
1845	1	0008	56	zu können schienen, — sondern es hatte auch das
1845	1	0008	57	Stapelrecht in Stralsund auf 20 Jahre gefordert und
1845	1	0008	58	erhalten, hatte Helgoland an sich gerissen und be-
1845	1	0008	59	halten, hatte an Gibraltar und Malta — alle Schritss
1845	1	0008	60	te des Ordens waren vergeblich — unter dem N
1845	1	0008	61	einer Schutzherrlichkeit über die Ionischen Inseln
1845	1	0008	62	auch an diesen neue wichtige Positionen im Mittelmeer
1845	1	0008	63	erhalten u. a. Wie sollten Russland und England
1845	1	0008	64	zugeben, dass nachträglich an dem Frieden gerüttelt
1845	1	0008	65	würde? Es hätte ja uur zu Gunsten Deutschlands
1845	1	0008	66	geschehen können, das man bisher so glücklich
1845	1	0008	67	niedergehalten hatte — man denke, wie Frankreich
1845	1	0008	68	noch ein Stück deutsches Gebiet hinzu erhalten hat-
1845	1	0008	69	te, um mit seiner Festung Landau, un point isole
1845	1	0008	70	dans l’ Allemagne, in gehörige Verbindung zu kommen.
1845	1	0008	71	Wieder sind es die grossen Mächte, welche,
1845	1	0008	72	wie im Jahr zuvor in Paris und dann in Wien, die
1845	1	0008	73	wesentlichen Entscheidungen allein vornehmen. Wir
1845	1	0008	74	sehen, wie das russische Cabinet die Initiative
1845	1	0008	75	der Verhandlungen ergreift, eine Denkschrift vor-
1845	1	0008	76	legt, in der von der moralischen und reellen Ga-
1845	1	0008	77	rantie, die Frankreich der Ruhe Europa’s gewäh-
1845	1	0008	78	ren müsse, gesprochen wird; die Stärkung des zu-
1845	1	0008	79	rückgekehrten Königthums auf der einen, eine ge-
1845	1	0008	80	wisse Schwächung Frankreichs auf der andern Sei-
1845	1	0008	81	te sey für die fernere Ruhe Europa’s nothwendig.
1845	1	0008	82	Freilich Schwächung nicht so, dass man das Gebiet
1845	1	0008	83	Frankreichs verkürze, das würde ja den Bourbonen
1845	1	0008	84	ihre Stellung erschweren; |man habe gar nicht mit
1845	1	0008	85	Frankreich, sondern nur mit Buonaparte gekämpft u.
1845	1	0008	86	s, w. Dagegen nun tritt die herrliche Denkschrift
1845	1	0008	87	Humboldts auf. Sie weiset nach, wie sophistisch
1845	1	0008	88	diese Wendungen sind, mit denen man Frankreichs
1845	1	0008	89	Integrität fordern zu dürfen glaubt; nicht etwa Na-
1845	1	0008	90	poleon allein, sondern das französische Volk hat
1845	1	0008	91	den Krieg geführt; jene moralischen Garantien, die
1845	1	0008	92	in dem Königthum der Bourbonen bestehen sollen,
